player_id,position,team,p10,p25,p50,p75,p90
00-0039923,QB,MIN,6.5968246501386245,10.317233369369797,15.29931532913875,22.10996955285252,29.8073124335248
00-0040009,WR,GB,0.0,1.871929676632583,7.0752207621888825,17.245232326886082,31.418972044380123
00-0040021,RB,DAL,34.82203928823932,45.899775603501865,60.92405792488853,81.09457924757902,98.29775061711906
00-0040024,WR,PHI,0.0,1.420580054307643,5.62187889163922,15.063696944078664,28.393772759195937
00-0040039,RB,LAC,1.459603657941882,3.260772115758868,6.689163815071435,12.976242849827702,20.970579050579865
00-0040058,TE,SEA,0.0,0.852134630136468,2.352403986471878,6.105075971911414,11.829506905593323
00-0040067,RB,SEA,3.894673604378821,7.209914426560603,12.96941119549049,20.253102605586527,28.978643334718072
00-0040075,WR,BAL,0.0,1.5795484804992936,5.871718481732458,13.074362014695014,22.958884094940345
00-0040078,RB,KC,16.671294217725247,25.357394217746386,34.844328304342284,47.38949818486491,60.3088684417235
00-0040120,WR,KC,0.0,1.7595655251564186,6.926702444349008,16.328830828743836,27.589231217592467
00-0040122,RB,LV,158.89043473606318,178.62790790039435,202.9250389350375,233.28362971201733,264.0863142568208
00-0040124,WR,CAR,118.3640673525026,148.8865941860846,184.4598082965692,231.3606438561934,276.0379079933952
00-0040126,TE,CHI,75.74168855585769,95.47957638941487,122.12993040495245,154.60678362734063,191.1558914406028
00-0040128,TE,IND,138.60089472959143,166.49025909186352,201.34213269443825,243.79171857438308,291.95199784796927
00-0040129,WR,TB,85.71323425196323,111.41360139498944,144.44763859491528,184.54633369993468,231.7347434924788
00-0040130,WR,HOU,50.47720089742654,65.86932269977112,89.90146851077589,112.78206124176364,138.4395012503534
00-0040131,WR,NE,17.466721364972635,26.47546936043905,38.99316400835494,57.7661024508294,75.12555832480417
00-0040134,WR,DEN,19.334703883581536,31.29881428249651,46.92150961951219,69.84427801571334,96.1160004051091
00-0040138,WR,HOU,29.05783291984531,40.40663836969863,56.80037660599544,77.81360546394119,100.0185518610294
00-0040142,RB,PIT,3.1708289931573725,5.416049797607736,9.208984782439073,15.582401236455784,21.41499525114308
00-0040154,WR,MIN,0.0,2.043780015532054,8.245115361667528,20.400969917441945,38.439180944684985
00-0040162,RB,CLE,51.10040525452534,64.47495309591383,81.20505168817641,102.02250898584164,122.8414044250612
00-0040164,WR,WAS,9.417335071426972,16.26235502956224,27.29325513049552,39.02118750253052,55.46299353152076
00-0040170,WR,TEN,29.48289730204449,40.05100487110377,56.35659910859681,76.73276337150719,101.7181534040492
00-0040172,WR,SF,0.0,2.975352747453889,9.522534939614044,17.885479773073182,30.34512369697864
00-0040177,RB,SF,33.06558920392059,43.11239658657327,56.7502873592469,70.86127530040227,87.20370393278507
00-0040179,RB,IND,36.80807606080198,47.78405517177799,59.80835525415732,76.07668130922606,92.48461148657196
00-0040184,WR,LAC,1.601544959089087,4.605216729795538,11.681391010400016,21.37595762921655,33.405298155708216
00-0040187,TE,CAR,15.84523058101186,24.815360972668014,37.95029249537814,55.27395975176702,71.88396324534386
00-0040189,TE,LAC,51.96053179628363,70.36183803486702,94.75824554100136,124.74750608294298,156.6284733877975
00-0040194,TE,BUF,2.015435993097211,7.228621933145557,17.577220328837484,36.88325805022175,62.17553698187347
00-0040198,RB,MIA,20.29486162625861,27.704487062261517,37.774108198527614,48.51070601873552,59.783922162775845
00-0040202,RB,NO,15.801175921367795,23.697228948770107,34.35100567647464,49.12207428806144,66.21755831298576
00-0040205,RB,TEN,0.5950649894543378,1.4794517186707996,3.288641586637354,8.413029975510824,13.86643732133661
00-0040206,QB,IND,12.731029978326507,18.4815936112213,25.71215309295044,34.33993909507902,43.552678469684295
00-0040208,RB,CIN,4.757908208156606,8.731051748180985,14.490742716270796,22.53781603789679,30.932599485735587
00-0040218,WR,CAR,0.0,2.267082461750811,8.54632440249183,18.34849204709622,31.529667997975366
00-0040225,TE,NYG,0.0,1.7301750682556674,5.865711522661133,12.599821103234564,21.67415380151872
00-0040234,QB,MIA,15.23158239722012,22.82590645422802,31.22112561976484,41.39553077759471,51.292984552080256
00-0040236,RB,CHI,77.52886297979403,92.37117277394069,110.22903145486823,132.56809008529984,151.97871262301337
00-0040237,WR,TB,19.891222799757287,31.713734089264648,48.96366874696004,74.17579574246093,97.87443682137268
00-0040238,RB,JAX,11.765183921898991,17.45794870519977,26.254859509279463,35.66431298248313,46.70948921438482
00-0040241,WR,DET,0.0,1.8575668765966145,6.638276477541595,15.599071493343374,27.76037228302444
00-0040242,RB,WAS,79.18855463049178,93.180483786177,112.57467482462356,131.09005196694272,156.4488450818017
00-0040244,TE,NO,0.0,1.989786897471574,6.613535487135844,15.374277236991656,29.097327937519697
00-0040259,WR,CLE,2.384915782189866,5.072323846977751,11.13821017588032,20.811898290299123,31.86596097616265
00-0040277,WR,CHI,2.1078707856680308,6.509056672632947,15.412645031548152,29.04080289074384,44.56204361627265
00-0040311,WR,MIA,33.06613946168229,49.94696926374695,72.5027840067645,103.97832530290418,135.1068206907255
00-0040317,WR,WAS,0.0,2.3685581223310264,6.86204040989386,13.487829138722374,22.323243387288876
00-0040352,WR,IND,1.567967591476198,4.4416891032907415,9.86442433436664,20.362624144895207,32.84574715521048
00-0040363,TE,BUF,0.0,0.0,2.4915646809797165,8.906301823593767,21.61987261235185
00-0040387,TE,DET,0.0,1.9830156368313931,5.748297269268218,13.691571063377369,24.52017946439296
00-0040388,WR,GB,10.45834795139599,21.192082468642543,37.97569296926078,61.340118484132425,86.37226570839101
00-0040390,WR,DET,0.0,0.0,3.0655164710662324,9.301128041414296,20.42952224423649
00-0040398,QB,NYJ,8.8872633056148,13.820718154620218,21.21282143327657,30.70951252425169,39.34457330021254
00-0040406,WR,NYJ,2.1646923514857583,7.17844995390705,15.110215923206564,27.981342927424723,44.70478739829701
00-0040429,RB,TB,1.0746588163739126,2.489938114005779,6.232323128495706,12.784716505344754,20.71871411605169
00-0040431,WR,NYG,0.0,0.0,3.260508012774199,9.259784684286824,17.394660067768665
00-0040432,WR,NYG,0.0,1.573083404342115,5.386282090841037,13.004613134437347,25.68601942408947
00-0040466,RB,CLE,11.18600691114466,18.454883033267617,27.725787516534098,40.56173688957894,53.54711734344486
00-0040476,RB,IND,2.369814030960629,4.390852076236105,8.80369411106702,15.148075870101614,23.06784479468514
00-0040488,TE,LV,0.0,1.403832305417385,6.0,14.28352670722702,25.07095210261584
00-0040494,QB,MIN,1.7486409355905728,3.2028109323681067,7.960023566853152,13.628203489233062,20.61990406835096
00-0040506,WR,MIN,0.0,1.4197942308995548,6.0,16.350275525628792,32.13453259027419
00-0040509,TE,MIN,0.0,1.2429626730762124,5.177860185134888,14.529971748648308,30.4674328648652
00-0040522,WR,TEN,1.5137800012902138,4.915659000322489,12.80594471025188,26.0244634667386,41.19267756272845
00-0040534,WR,CIN,0.0,2.499627429062304,8.165546458392697,19.73553145664344,34.00942709601831
