player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0036415,WR,2026,2.6580928773798886,0.017553299387885524,0.017553299387885524,6.766846959467012,False,,,,,,,0.1153640530062048,14.478043609568596,1.0362083967716007,,,2.0519347897818894,False,False,False,Van Jefferson,WAS,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.270374286741295,3.270374286741295,0.94,True,7.0,3.270374286741295,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,8.69295859795337,0.05740585896561253,22.13012229855443
00-0037276,RB,2026,2.63977419910262,0.0,0.0,9.047880332360037,False,,3.5845535719667803,,,,,0.030055764679886743,4.670159587056178,0.5189941910365942,0.038746699653203334,15.004463588801642,0.7679635244247747,False,False,False,Ty Chandler,NO,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,2.190501189799446,2.190501189799446,0.7,True,5.0,2.190501189799446,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698713,109.11968596923658,2025.0,NO,canonical_source_team_frame,5.782428523936169,0.0,19.81939263319767
00-0040547,RB,2026,2.6028001481967777,0.0,0.0,9.010906281454197,False,,3.024235555293434,,,,,0.026188379259589674,3.9077550906825893,0.5639089511016768,0.08684942886749906,12.518433148151479,0.7058999859450843,False,False,False,Nate Carter,ATL,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.108107622949905,3.108107622949905,0.7,True,4.0,3.108107622949905,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,8.089782981625547,0.0,28.00686650307497
00-0038839,WR,2026,2.5989462101521252,0.0,0.0,6.707700292239248,False,,,,,,,0.11141300191183678,14.170589252897381,1.026818546782733,,,1.8723688813119101,False,False,False,Mitchell Tinsley,CIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.931678285354967,4.931678285354967,0.86,True,5.0,4.931678285354967,,,,,,,,35.761155714222895,238.6430156013012,25.120234653951606,107.36930606582474,2025.0,CIN,canonical_source_team_frame,12.817166589412823,0.0,33.08021987590546
00-0035644,TE,2026,2.5971024942331846,0.8434384687373473,0.8434384687373473,5.372701460444361,False,,,,,,,0.08460803242319892,13.401513502103066,1.4986058989673694,,,2.3380641883534232,False,False,False,Noah Fant,NO,veteran_model,True,,True,ACT,2.0,backup,curated,13.942166343275273,13.942166343275273,0.9,True,2.0,13.942166343275273,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698713,109.11968596923658,2025.0,NO,canonical_source_team_frame,36.209234985134174,11.759359431453477,74.90709747427327
00-0040729,WR,2026,2.595054878852005,0.0,0.0,6.703808960939128,False,,,,,,,0.12821356431408745,12.255034315819781,1.2005401227710046,,,1.7815520170849872,False,False,False,Jack Bech,LV,veteran_model,True,,False,ACT,3.0,starter,curated,12.718355821686547,12.718355821686547,0.97,True,3.0,12.718355821686547,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,33.00483132604348,0.0,85.2614277258346
00-0039356,TE,2026,2.594765946029243,0.7809341326461174,0.7809341326461174,5.3703649122404205,False,,,,,,,0.09463599707108032,12.514171966851345,1.5510655338352537,,,2.1268228231018984,False,False,False,Ja'Tavion Sanders,CAR,veteran_model,True,,False,ACT,2.0,backup,curated,14.071673554675337,14.071673554675337,0.9,True,2.0,14.071673554675337,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,36.51269934331184,10.989050182299692,75.57002191452986
00-0037741,WR,2026,2.594167088975012,0.0,0.0,6.702921171062135,False,,,,,,,0.1330139675837997,13.152297725956487,0.9617070217531298,,,1.6270106188886257,False,False,False,Jahan Dotson,ATL,veteran_model,False,,True,ACT,2.0,starter,curated,14.932798531412457,14.932798531412457,1.0,False,2.0,14.932798531412457,,,,,,,,33.103579364958776,223.6760928436624,27.565529595779658,121.0212845239931,2025.0,ATL,canonical_source_team_frame,38.73817449648459,0.0,100.09337141941012
00-0038558,TE,2026,2.592022891089554,0.910086314022178,0.910086314022178,5.36762185730073,False,,,,,,,0.07265345768512199,14.297994215797367,1.4526054467981706,,,2.1590335432395094,False,False,False,Darnell Washington,PIT,veteran_model,True,,False,ACT,2.0,backup,curated,13.895916307622603,13.895916307622603,0.9,True,2.0,13.895916307622603,,,,,,,,33.52835881566065,220.61884747889806,26.553754211808794,113.31380639380767,2025.0,PIT,canonical_source_team_frame,36.01853316202242,12.646483252364929,74.58802410001674
00-0035537,RB,2026,2.585801127910451,0.10697644198713019,0.10697644198713019,8.99390726116787,False,,2.0683950738277326,,,,,0.029390307767621096,6.098474042281368,1.013315773080694,0.08206468459394557,8.005658829725673,1.262969607267705,False,False,False,Ty Johnson,BUF,veteran_model,True,,False,ACT,2.0,committee,curated,11.864281522137837,11.864281522137837,0.73,True,3.0,11.864281522137837,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,30.678672541791144,1.269198623971959,106.70624773049528
00-0035704,QB,2026,2.5609463862842463,-1.0192283235798487,0.0,11.772272085659937,True,7.420659540644197,0.824118961168865,3.8022081169019475,0.07263550057981737,0.28844774528839157,28.665017325215466,,,,0.03782882680813991,1.788527524328566,,False,False,False,Drew Lock,SEA,veteran_model,True,,False,ACT,2.0,backup,curated,4.754219821599253,4.754219821599253,0.77,True,2.0,4.754219821599253,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,12.17530207172554,0.0,55.967969294904044
00-0037112,TE,2026,2.555667308645204,0.6792899919633129,0.6792899919633129,5.331266274856381,False,,,,,,,0.10506024762087458,11.806730798487079,1.4892654861424979,,,2.0445021976830344,False,False,False,Jake Tonges,SF,veteran_model,True,,False,ACT,2.0,backup,curated,14.732607659595317,14.732607659595317,0.9,True,2.0,14.732607659595317,,,,,,,,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,37.65164376672369,10.007712938685144,78.5434543562913
00-0038454,RB,2026,2.548956673810162,0.0,0.0,8.957062807067581,False,,3.205170830948586,,,,,0.009785023094757712,3.3103316965347434,0.5285268758326056,0.07066230652517888,14.709760885207649,0.8587895651805137,False,False,False,Keaton Mitchell,LAC,veteran_model,True,,True,ACT,2.0,committee,curated,7.952476191090372,7.952476191090372,0.73,True,3.0,7.952476191090372,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,20.27051726059622,0.0,71.23082871530603
00-0041565,QB,2026,2.538844776334776,-0.4841142857142853,0.0,5.159735064935064,True,6.4390477855477855,0.8964477189477188,3.825251026751027,0.15493656343656342,0.160003552003552,40.10716572316572,,,,0.036081529581529576,3.8792788877788875,,True,False,False,Drew Allar,PIT,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,4.461538461538462,4.461538461538462,1.0,False,4.0,4.461538461538462,no_data,,off_chart,0.3,False,13.0,False,,,,,,,,11.327153617493616,0.0,23.02035644355644
00-0038614,RB,2026,2.5360235852045774,0.0,0.0,8.944129718461996,False,,2.422287008659278,,,,,0.01844108230219067,3.081344454463648,0.5166183709461175,0.10862614101141406,12.071766144035252,0.6590334991197081,False,False,False,Scott Matlock,LAC,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.9194533641874685,4.9194533641874685,0.86,True,,4.9194533641874685,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,12.475849757893423,0.0,44.00022903321698
00-0040998,RB,2026,2.5182113644581676,0.0,0.0,6.712498336816449,False,,2.928090793775892,,,,,0.014412882948860171,4.051991004621655,0.5540731296647387,0.09332634480838689,11.895403326201503,0.7323974684996648,False,False,False,Roman Hemby,LV,rookie_rule,True,udfa,False,,,deep_bench,deep_bench_discounted,0.71,0.71,1.0,False,4.0,0.71,no_data,,off_chart,0.8093732294446015,False,300.0,False,,,,,,,,1.787930068765299,0.0,4.765873819139678
00-0039751,WR,2026,2.516414554078893,0.0,0.0,6.6251686361660145,False,,,,,,,0.11432769452636252,12.869694788082736,1.0869578162248879,,,1.622333835187087,False,False,False,Jordan Whittington,LA,veteran_model,True,,False,ACT,3.0,starter,curated,13.348665587751677,13.348665587751677,0.97,True,3.0,13.348665587751677,,,,,,,,34.82389907724694,249.40392878109913,26.591959033295254,121.3859631065696,2025.0,LA,canonical_source_team_frame,33.5907763625504,0.0,88.43716058664099
00-0041117,QB,2026,2.5120718721167834,-0.9196212231387931,0.0,6.76787794616236,True,6.031777390433851,0.8541154278625831,3.5778392890546025,0.22351595854944578,0.18291548462058868,39.91899122285661,,,,0.04855867291488404,3.393301643297512,,False,False,False,Athan Kaliakmanis,WAS,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,1.4259259259259258,1.4259259259259258,1.0,False,3.0,1.4259259259259258,no_data,,off_chart,0.3678484892555173,False,54.0,False,,,,,,,,3.582028410240598,0.0,9.650492626935216
00-0038679,WR,2026,2.5068209383865163,0.0,0.0,6.61557502047364,False,,,,,,,0.1280497649178417,12.456330555667671,0.9857785866253984,,,1.5636638288443905,False,False,False,Tyrell Shavers,BUF,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.5783196242986963,3.5783196242986963,0.94,True,7.0,3.5783196242986963,,,,,,,,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,8.970206558431345,0.0,23.67264192178108
00-0040067,RB,2026,2.505748713583934,0.0,0.0,8.913854846841353,False,,2.945522981183662,,,,,0.01757356446029058,3.8074312444507763,0.584289935083751,0.07460386587762688,12.79796039569476,0.7801887998441315,False,False,False,Jacardia Wright,SEA,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,1.5407959015945443,1.5407959015945443,0.7,True,6.0,1.5407959015945443,,,,,,,,32.225845759159824,233.1409897885389,27.937986411950597,119.71889503194852,2025.0,SEA,canonical_source_team_frame,3.860847348315927,0.0,13.734431015421821
00-0041397,WR,2026,2.505581596074994,0.0,0.0,6.670240045248871,False,,,,,,,0.08748684568732588,13.847116143160562,1.1918978152699644,,,2.0158942893840854,False,False,False,Kaden Wetjen,PIT,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,6.0,2.1636363636363636,above_median,,off_chart,1.0,False,55.0,False,,,,,,,,5.4211674533258964,0.0,14.43197391608392
00-0041529,WR,2026,2.505581596074994,0.0,0.0,6.670240045248871,False,,,,,,,0.08748684568732588,13.847116143160562,1.1918978152699644,,,2.0158942893840854,False,False,False,Kevin Coleman Jr.,MIA,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,6.0,2.1636363636363636,above_median,,off_chart,1.0,False,55.0,False,,,,,,,,5.4211674533258964,0.0,14.43197391608392
00-0040078,RB,2026,2.4805277426855064,0.061812435438262536,0.061812435438262536,8.888633875942926,False,,1.9519834232930429,,,,,0.022951554520548194,6.090719942199576,0.9229877599829588,0.046035149746804595,9.960416428699528,1.0527817569822273,False,False,False,Brashard Smith,KC,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.76970897532762,3.76970897532762,0.7,True,4.0,3.76970897532762,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942906,113.12705785543977,2025.0,KC,canonical_source_team_frame,9.350867695150715,0.23301489265847733,33.50756290054318
00-0041550,WR,2026,2.4778379816201506,0.0,0.0,6.596382315599781,False,,,,,,,0.08651812795711036,13.693790842484232,1.1787002592581304,,,1.9935728475144596,False,False,False,Brenen Thompson,LAC,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,4.0,2.1636363636363636,above_median,,off_chart,0.9889272756080649,False,55.0,False,,,,,,,,5.36114036023269,0.0,14.272172646479525
00-0035125,RB,2026,2.4726332943544502,0.0,0.0,8.880739427611868,False,,2.2295082399361443,,,,,0.016480665939728835,3.04254550691716,0.5180531463765756,0.1125187161922034,11.353558776828526,0.6542204363709271,False,False,False,Alec Ingold,LAC,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,5.4445239586672445,5.4445239586672445,0.86,True,,5.4445239586672445,,,,,,,,34.81078054136303,231.00756121830653,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,13.462311212111121,0.0,48.35139858431364
00-0039041,TE,2026,2.4329488060156774,0.736722091555273,0.736722091555273,5.208547772226854,False,,,,,,,0.0750351472506267,12.95199193384353,1.375077458255128,,,1.850574818644564,False,False,False,Elijah Higgins,ARI,veteran_model,True,,False,ACT,2.0,backup,curated,14.681099722121274,14.681099722121274,0.83,True,3.0,14.681099722121274,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,35.71836403993205,10.815890493612724,76.46720925149505
00-0037614,WR,2026,2.4317500929723304,0.0,0.0,6.540504175059453,False,,,,,,,0.10073090891712566,12.469675175708119,1.1607942437975285,,,1.902911112206234,False,False,False,John Metchie III,CAR,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.2946566811113622,3.2946566811113622,0.86,True,5.0,3.2946566811113622,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,8.011781690604465,0.0,21.548715778196385
00-0040556,RB,2026,2.3903661064418484,0.0,0.0,8.798472239699267,False,,2.833221413669614,,,,,0.026476808709516648,4.850825070871722,0.6255368271955861,0.06862866217621726,10.218823604424795,0.7459075107351134,False,False,False,Corey Kiner,ARI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.345146344151377,4.345146344151377,0.7,True,6.0,4.345146344151377,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,10.38649054858916,0.0,38.23064948644665
00-0037563,RB,2026,2.385365398623157,0.0,0.0,8.793471531880575,False,,3.8021848218882566,,,,,0.005525566744636088,3.4378340284316367,0.5679069351338782,0.06314937266370586,13.455788917630022,0.6945487552272921,False,False,False,Malik Davis,DAL,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.9984723244410953,2.9984723244410953,0.73,True,3.0,2.9984723244410953,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594873,120.71500490898475,2025.0,DAL,canonical_source_team_frame,7.1524521314509375,0.0,26.366981024104547
00-0036165,WR,2026,2.3773376368323635,0.0,0.0,6.486091718919486,False,,,,,,,0.07172639527410742,13.591057866243808,1.1757469571266763,,,1.8938416724646936,False,False,False,Isaiah Hodgins,NYG,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.3946899251813143,2.3946899251813143,0.94,True,8.0,2.3946899251813143,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,5.692986487676815,0.0,15.532178493098446
00-0040590,WR,2026,2.3716873075401237,0.0,0.0,6.480441389627247,False,,,,,,,0.09224894210911211,12.741737326005508,1.088039844569801,,,1.804247530950863,False,False,False,Konata Mumpfield,LA,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.071358507748806,4.071358507748806,0.86,True,5.0,4.071358507748806,,,,,,,,34.82389907724694,249.40392878109913,26.591959033295254,121.3859631065696,2025.0,LA,canonical_source_team_frame,9.65598929727334,0.0,26.384200185626383
00-0041094,TE,2026,2.3656897470815634,0.0,0.0,5.825858823529413,False,,,,,,,0.09359354584034892,12.272254485923286,1.1538060468942821,,,1.626165125156174,False,False,False,Bauer Sharp,TB,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,4.0,2.4814814814814814,above_median,,off_chart,1.0,False,27.0,False,,,,,,,,5.870415298313509,0.0,14.456760784313728
00-0041398,TE,2026,2.3656897470815634,0.0,0.0,5.825858823529413,False,,,,,,,0.09359354584034892,12.272254485923286,1.1538060468942821,,,1.626165125156174,False,False,False,Riley Nowakowski,PIT,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,,2.4814814814814814,above_median,,off_chart,1.0,False,27.0,False,,,,,,,,5.870415298313509,0.0,14.456760784313728
00-0040177,RB,2026,2.3560639093182427,0.0,0.0,8.764170042575662,False,,1.8568865103780599,,,,,0.028713409381431652,4.781065037716231,0.49978070157701737,0.0521728328461894,11.427496013923845,0.6110983306288604,False,False,False,Jordan James,SF,veteran_model,True,,False,ACT,2.0,committee,curated,10.538860309790932,10.538860309790932,0.98,True,2.0,10.538860309790932,,,,,,,,34.24811794566182,240.12307936832372,26.942362571611483,112.84801793050981,2025.0,SF,canonical_source_team_frame,24.83022842124489,0.0,92.36436380995934
00-0036626,WR,2026,2.3491030960313815,0.0,0.0,6.457857178118504,False,,,,,,,0.10047873377433718,11.956758737829304,1.1011096392048554,,,1.7177388708693053,False,False,False,Dyami Brown,WAS,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.1005807977945943,3.1005807977945943,0.86,True,5.0,3.1005807977945943,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,7.283583951594732,0.0,20.02310796137422
00-0035359,WR,2026,2.3402705194346387,0.0,0.0,6.449024601521762,False,,,,,,,0.07098422608844425,13.930880265978226,1.0425542726123012,,,1.5556682333962126,False,False,False,David Sills,TB,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,2.8526673199383956,2.8526673199383956,0.94,True,7.0,2.8526673199383956,,,,,,,,33.5451456097649,223.7139473344186,27.714856316659535,117.7146256375168,2025.0,TB,canonical_source_team_frame,6.676013230606448,0.0,18.396921726239864
00-0037005,TE,2026,2.3400833875654303,0.48978850195287027,0.48978850195287027,5.115682353776607,False,,,,,,,0.100713175775986,10.780602857778804,1.3154880942632676,,,1.6527742599065032,False,False,False,Tommy Tremble,CAR,veteran_model,False,,False,ACT,1.0,starter,curated,15.329263525607825,15.329263525607825,1.0,False,1.0,15.329263525607825,,,,,,,,33.08175557965288,214.53923085029226,26.979775160632926,116.45258332427315,2025.0,CAR,canonical_source_team_frame,35.87175491988755,7.508097018248231,78.41964291434333
00-0038115,TE,2026,2.3303352849026036,0.5253822431055906,0.5253822431055906,5.10593425111378,False,,,,,,,0.09315620180672819,11.900599018728208,1.1626763443788275,,,1.7256685357021453,False,False,False,Daniel Bellinger,TEN,veteran_model,True,,True,ACT,2.0,backup,curated,15.254628999197205,15.254628999197205,0.9,True,2.0,15.254628999197205,,,,,,,,33.99018441127937,212.01753019527843,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,35.54840021492774,8.014511201341818,77.88913269503453
00-0040890,WR,2026,2.319982959328698,0.0,0.0,6.17614819004525,False,,,,,,,0.08100633859937581,12.82140383625978,1.10360908821293,,,1.8665687864667455,False,False,False,Cyrus Allen,KC,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,5.0,2.1636363636363636,no_data,,off_chart,1.0,False,55.0,False,,,,,,,,5.019599493820273,0.0,13.362938811188814
00-0038705,RB,2026,2.3193855497146982,0.0,0.0,8.727491682972117,False,,2.030889696437993,,,,,0.015889001172528627,4.914169215323585,0.7690421742819031,0.06391823400378312,9.646041299835176,1.020330674158435,False,False,False,Emari Demercado,KC,veteran_model,True,,True,ACT,2.0,committee,curated,9.095026738136768,9.095026738136768,0.73,True,3.0,9.095026738136768,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942906,113.12705785543977,2025.0,KC,canonical_source_team_frame,21.094873590703227,0.0,79.37677021349766
00-0033955,RB,2026,2.283214575310742,0.051462025974821524,0.051462025974821524,8.691320708568162,False,,1.9821848796862265,,,,,0.01791782397039185,5.524124904841755,0.9022869410560768,0.04454632689345794,9.048737091154292,1.089788981143221,False,False,False,Jeremy McNichols,WAS,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.9885999283324804,2.9885999283324804,0.7,True,4.0,2.9885999283324804,,,,,,,,32.67019161591956,214.93952859258042,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,6.8236149161413575,0.15379940714019585,25.974880446741412
00-0034959,RB,2026,2.273069758472756,0.0,0.0,8.681175891730174,False,,2.0835111078897,,,,,0.01958951198804134,3.955426483958714,0.6213475025522359,0.07207841374260282,10.168458044169014,0.7965971014612042,False,False,False,Andrew Beck,NYJ,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.7599311060180263,3.7599311060180263,0.86,True,,3.7599311060180263,,,,,,,,32.40798584142275,201.12864296169278,27.468730025987202,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,8.546585691030598,0.0,32.64062327213006
00-0038359,WR,2026,2.249320826613518,0.0,0.0,6.35807490870064,False,,,,,,,0.0916131253552486,12.568170456577015,0.8856500576486496,,,1.5593030308802562,False,False,False,Xavier Smith,LA,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.148673155473848,3.148673155473848,1.0,False,4.0,3.148673155473848,,,,,,,,34.82389907724694,249.40392878109913,26.591959033295254,121.3859631065696,2025.0,LA,canonical_source_team_frame,7.08237610480623,0.0,20.019499785517542
00-0041503,TE,2026,2.2389405024221007,0.26929793229653964,0.26929793229653964,4.688824482485718,False,,,,,,,0.0925097329914415,11.481073266972453,1.0715495555524126,,,1.6148595055047916,False,False,False,Nate Boerkircher,JAX,rookie_rule,True,drafted,False,,2.0,backup,rookie_path,14.368421052631579,14.368421052631579,1.0,False,2.0,14.368421052631579,no_data,2.0,rank_2,0.7383975562969636,False,19.0,False,,,,,,,,32.17003985059124,3.869386079839754,67.37100440624216
00-0038685,RB,2026,2.2312673732128365,0.0,0.0,8.639373506470255,False,,2.6997346654860315,,,,,0.028007609543608782,3.8219595161825914,0.6136066160046117,0.06417316886282981,9.891834431536399,0.8949519286103341,False,False,False,Chris Brooks,GB,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.0052772997878465,3.0052772997878465,0.73,True,3.0,3.0052772997878465,,,,,,,,32.63743765242263,227.66151029204218,27.533819286041897,118.40278157385839,2025.0,GB,canonical_source_team_frame,6.7055771864737945,0.0,25.96371308338359
00-0040901,TE,2026,2.220683789402814,0.0,0.0,5.468760332888683,False,,,,,,,0.08785668970193417,11.520021435581846,1.0830830152660487,,,1.5264886432303622,False,False,False,Jaren Kanak,TEN,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,4.0,2.4814814814814814,above_median,,off_chart,0.9387045753325701,False,27.0,False,,,,,,,,5.510585699629205,0.0,13.57062749272377
00-0040879,TE,2026,2.212729779582336,0.0,0.0,5.4491724142479425,False,,,,,,,0.08754200601035295,11.478759206322556,1.0792036457759262,,,1.521021090525631,False,False,False,Matthew Hibner,BAL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,3.0,2.4814814814814814,above_median,,off_chart,0.9353423382385936,False,27.0,False,,,,,,,,5.490847971556167,0.0,13.522020435356005
00-0040887,TE,2026,2.212729779582336,0.0,0.0,5.4491724142479425,False,,,,,,,0.08754200601035295,11.478759206322556,1.0792036457759262,,,1.521021090525631,False,False,False,Josh Cuevas,BAL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,4.0,2.4814814814814814,above_median,,off_chart,0.9353423382385936,False,27.0,False,,,,,,,,5.490847971556167,0.0,13.522020435356005
00-0041092,QB,2026,2.2126264218540084,-0.81,0.0,5.961129428571428,True,5.312773958799821,0.7523026645768025,3.1513516121809224,0.19687227944469324,0.161111486789073,35.16054444693238,,,,0.04277035378414689,2.988811330049261,,False,False,False,Taylen Green,CLE,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,1.4259259259259258,1.4259259259259258,1.0,False,4.0,1.4259259259259258,above_median,,off_chart,0.3,False,54.0,False,,,,,,,,3.155041379310345,0.0,8.500128999999998
00-0038416,QB,2026,2.205634788906232,-1.4255432321911998,0.0,11.823275396893276,True,6.193732475380701,1.0744795976624675,3.728147566351124,0.275792954885493,0.160857755281591,37.63134991669471,,,,0.04345067333610086,3.4783164086646066,,False,False,False,Tyson Bagent,CHI,veteran_model,True,,False,ACT,2.0,backup,curated,3.4508404441809346,3.4508404441809346,0.77,True,2.0,3.4508404441809346,,,,,,,,33.73805380586444,231.60768553241846,27.696271758130365,127.85601286134171,2025.0,CHI,canonical_source_team_frame,7.611293734650104,0.0,40.80023692228871
00-0035500,WR,2026,2.203542647397495,0.01190127585629186,0.01190127585629186,6.3122967294846175,False,,,,,,,0.058602291096325844,12.366379024717322,1.2305819966956149,,,2.1052027954624495,False,False,False,Greg Dortch,DET,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,4.098155979700166,4.098155979700166,1.0,False,4.0,4.098155979700166,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,9.030461476956377,0.048773284816523696,25.868776587579184
00-0039521,WR,2026,2.2021091934886545,0.0,0.0,6.310863275575777,False,,,,,,,0.12461860519241058,10.539890940052167,0.800816936657949,,,1.266027373043282,False,False,False,Xavier Weaver,ARI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.237543872717706,2.237543872717706,1.0,False,4.0,2.237543872717706,,,,,,,,36.213963863137224,240.76907152016224,24.989656676740175,107.79270996792926,2025.0,ARI,canonical_source_team_frame,4.927315932945868,0.0,14.120833453823773
00-0040876,WR,2026,2.1936396941473637,0.0,0.0,5.8398031641318315,False,,,,,,,0.07659483838646419,12.123166800350573,1.043507967587043,,,1.7649178694979386,False,False,False,Elijah Sarratt,BAL,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.1636363636363636,2.1636363636363636,1.0,False,5.0,2.1636363636363636,no_data,,off_chart,0.9455412960369795,False,55.0,False,,,,,,,,4.7462386109733865,0.0,12.635210482394326
TRA291459,TE,2026,2.190453469519966,0.0,0.0,5.394313725490196,False,,,,,,,0.08666069059291566,11.363198598077116,1.0683389323095205,,,1.5057084492186794,False,False,False,Seydou Traore,MIA,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,3.0,2.4814814814814814,no_data,,off_chart,1.0,True,27.0,False,,,,,,,,5.435569720660656,0.0,13.3858896151053
