player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,id_candidate_count,sleeper_id,sleeper_team,sleeper_name,sleeper_fantasy_pts_season,sleeper_fantasy_pts,sleeper_gp,sleeper_rate_denominator_valid,players_snapshot_sha256,players_snapshot_fetched_at,players_snapshot_path,projections_snapshot_sha256,projections_snapshot_fetched_at,projections_snapshot_path,sleeper_attempts_season,sleeper_completions_season,sleeper_passing_yards_season,sleeper_passing_tds_season,sleeper_interceptions_season,sleeper_carries_season,sleeper_rushing_yards_season,sleeper_rushing_tds_season,sleeper_receptions_season,sleeper_targets_season,sleeper_receiving_yards_season,sleeper_receiving_tds_season,sleeper_attempts,sleeper_completions,sleeper_passing_yards,sleeper_passing_tds,sleeper_interceptions,sleeper_carries,sleeper_rushing_yards,sleeper_rushing_tds,sleeper_receptions,sleeper_targets,sleeper_receiving_yards,sleeper_receiving_tds,name_candidate_count,match_collision,name_team_disambiguated,match_method,fantasy_pts_season_delta,our_attempts_season,attempts_season_delta,our_completions_season,completions_season_delta,our_passing_yards_season,passing_yards_season_delta,our_passing_tds_season,passing_tds_season_delta,our_interceptions_season,interceptions_season_delta,our_carries_season,carries_season_delta,our_rushing_yards_season,rushing_yards_season_delta,our_rushing_tds_season,rushing_tds_season_delta,our_receptions_season,receptions_season_delta,our_targets_season,targets_season_delta,our_receiving_yards_season,receiving_yards_season_delta,our_receiving_tds_season,receiving_tds_season_delta,fantasy_pts_delta,matched_sleeper
00-0041180,TE,2026,0.5515843984340925,0.0,0.0,1.6217902097902113,False,,,,,,,0.0198150260316035,2.9610750752939445,0.2731734694301539,,,0.4582869119251854,False,False,,,1.0,,,1.0,1.0,False,False,Quentin Moore,WAS,rookie_rule,True,udfa,False,,,,rookie_path,0.774074074074074,0.774074074074074,1.0,False,6.0,0.774074074074074,18.34245103290384,downward,True,,False,True,no_data,,off_chart,1.0,False,270.0,False,0.7656573103291252,True,0.9999999999999998,False,32.6701069973832,214.93987374561607,27.270251462105467,124.11887818477246,2025.0,WAS,canonical_source_team_frame,0.0,1.1368683772161605e-13,6.688022463573346e-14,9.094947017729282e-13,4.103559619089957e-15,856.2829982281205,62.49332390816335,2.012345919526865,0.0,4.547473508864641e-13,projected_games,0.4269671824915752,0.0,1.255385754985756,0,13870,WAS,Quentin Moore,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.4269671824915752,,,,,,,,,,,,,,,,,0.21145650041074876,0.21145650041074876,0.3547480170087546,0.3547480170087546,2.292091447171979,2.292091447171979,0.015338297928167153,0.015338297928167153,,True
00-0034798,TE,2026,0.5470193851735946,0.0,0.0,3.130142159230372,False,,,,,,,0.0407435143239273,1.973966209275718,0.210323356604918,,,0.3272621438372732,False,False,,,1.0,,,1.0,1.0,False,False,Durham Smythe,BAL,veteran_model,True,,True,ACT,2.0,backup,curated,12.423272160476085,12.423272160476085,0.9,True,2.0,12.423272160476085,19.73360667646348,downward,True,,False,True,,,,,,,,0.8734532131422394,False,1.0,False,31.371651182397663,213.6422320700136,28.05821210195141,132.6208441085526,2025.0,BAL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,459.60754609486366,22.35006574312132,6.227205364219074,0.0,0.0,projected_games,6.795770699067862,0.0,38.88660794509919,1,5008,BAL,Durham Smythe,7.4,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,-0.604229300932138,,,,,,,,,,,,,,,,,2.6129043008077617,-2.3870956991922383,4.065666680711316,4.065666680711316,24.523119453415536,-24.476880546584464,0.5061677672204047,0.5061677672204047,,True
00-0033246,TE,2026,0.5437508128824625,0.0,0.0,3.0299195241221537,False,,,,,,,0.0249774082768855,2.326370164828783,0.3224986934765424,,,0.4460387504703517,False,False,,,1.0,,,1.0,1.0,False,False,Johnny Mundt,PHI,veteran_model,True,,True,ACT,2.0,backup,curated,11.944690536034006,11.944690536034006,0.83,True,3.0,11.944690536034006,22.37009015152675,downward,True,,False,True,,,,,,,,0.9704803809832364,False,1.0,False,32.80466217687678,217.87283255481577,27.5089337932841,118.95482935957656,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,109.3358911890623,15.555664150767086,0.9084064975997316,5.684341886080804e-14,2.273736754432321e-13,projected_games,6.494935188597948,0.0,36.19145106472655,1,4314,PHI,Johnny Mundt,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,False,False,gsis_id,6.494935188597948,,,,,,,,,,,,,,,,,3.852147091852588,3.852147091852588,5.327794841447643,5.327794841447643,27.787771691142233,27.787771691142233,0.2983474122595717,0.2983474122595717,,True
00-0039631,TE,2026,0.5360462262885255,0.0,0.0,3.257674804369713,False,,,,,,,0.0232583726141156,2.4636441817109715,0.3002631448654693,,,0.4321712655886404,False,False,,,1.0,,,1.0,1.0,False,False,Cam Grandy,CIN,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.907786061507935,6.907786061507935,1.0,False,6.0,6.907786061507935,28.60098855464258,downward,True,,False,True,,,,,,,,0.8041621812423582,False,1.0,False,35.7612028620279,238.64282026275723,25.12001337082607,107.36926538839045,2025.0,CIN,canonical_source_team_frame,0.0,1.1368683772161605e-13,7.347642042493773e-14,9.094947017729282e-13,5.410190651861779e-15,794.4999195013161,117.3485916226233,5.809229768379783,5.684341886080804e-14,2.273736754432321e-13,projected_games,3.702892650279805,0.0,22.50332060655069,0,12062,CIN,Cam Grandy,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,3.702892650279805,,,,,,,,,,,,,,,,,2.0741535668862268,2.0741535668862268,2.985346644617454,2.985346644617454,17.018326938938173,17.018326938938173,0.16066386215714565,0.16066386215714565,,True
00-0039489,TE,2026,0.5345654942128866,0.0,0.0,3.2561940722940745,False,,,,,,,0.0230812810036247,2.580876125036037,0.2759803913750692,,,0.4517838687645465,False,False,,,1.0,,,1.0,1.0,False,False,Hayden Rucci,SF,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,3.246466179720803,3.246466179720803,1.0,False,5.0,3.246466179720803,19.8833657736307,downward,True,,False,True,,,,,,,,0.9636720475629398,False,1.0,False,34.24847968425997,240.1216094230843,26.911226973415506,112.91814451887672,2025.0,SF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,148.2931489059465,28.12621965096139,3.9839476160596057,0.0,0.0,projected_games,1.735448797807873,0.0,10.571123930310067,0,12389,SF,Hayden Rucci,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,1.735448797807873,,,,,,,,,,,,,,,,,0.8959610068652729,0.8959610068652729,1.466701050487522,1.466701050487522,8.378727053978373,8.378727053978373,0.07493259816289982,0.07493259816289982,,True
00-0041314,TE,2026,0.5338211541177695,0.0,0.0,1.572226112768205,False,,,,,,,0.0194939046853763,2.8248450925697863,0.2687464334970661,,,0.4508599365641122,False,False,,,0.9697081093201524,,,1.0,1.0,False,False,Tanner Arkin,NE,rookie_rule,True,udfa,False,,,,rookie_path,0.774074074074074,0.774074074074074,1.0,False,4.0,0.774074074074074,15.514862915863242,upward,True,,False,True,no_data,,off_chart,0.9837940487327606,False,270.0,False,1.031238153407921,False,1.0,False,33.74673756144342,243.75690325453,26.991281582048,121.68752580253285,2025.0,NE,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,46.4987440092047,5.313157340037154,0.0,4.547473508864641e-13,projected_games,0.413217115594866,0.0,1.217019472476129,0,13827,NE,Tanner Arkin,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.413217115594866,,,,,,,,,,,,,,,,,0.20802964666995116,0.20802964666995116,0.3489989879329609,0.3489989879329609,2.186639349433649,2.186639349433649,0.015089726219420913,0.015089726219420913,,True
00-0039754,TE,2026,0.5291868936553492,0.0,0.0,3.2508154717365363,False,,,,,,,0.0135748004689828,2.4721641565650474,0.4010433503698954,,,0.4706836262093805,False,False,,,1.0,,,1.0,1.0,False,False,Devin Culp,TB,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.399802013465746,2.399802013465746,1.0,False,5.0,2.399802013465746,21.144489043002125,downward,True,,False,True,,,,,,,,0.8950848440703849,False,1.0,False,33.545248910042254,223.71352331356564,27.714378326754787,117.7145365367365,2025.0,TB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,399.0059660941074,31.587684752099,1.095268820555081,5.684341886080804e-14,0.0,projected_games,1.2699437728937906,0.0,7.801313514478939,0,11820,TB,Devin Culp,5.3,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,,,,,,,,,,,,,1,False,False,name,-4.0300562271062095,,,,,,,,,,,,,,,,,0.9624246397047237,-3.037575360295276,1.1295475138826299,1.1295475138826299,5.932704520542648,-27.06729547945735,0.032576833497860676,0.032576833497860676,,True
00-0036032,TE,2026,0.5280326974240869,0.0,0.0,3.2496612755052734,False,,,,,,,0.0326274626458715,2.0939840688658293,0.2457390293245498,,,0.3520812358444728,False,False,,,1.0,,,1.0,1.0,False,False,Sean McKeon,IND,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.7622125524430705,0.7622125524430705,1.0,False,5.0,0.7622125524430705,21.009031332207936,downward,True,,False,True,,,,,,,,0.7058870510529968,True,1.0,False,33.81962358341313,234.02719158280576,26.501089706236453,117.38641446396322,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1170.117266653473,106.40316164047442,10.53862979320159,0.0,2.273736754432321e-13,projected_games,0.4024731500770128,0.0,2.4769326153782787,0,6964,IND,Sean McKeon,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.4024731500770128,,,,,,,,,,,,,,,,,0.18730537277634765,0.18730537277634765,0.2683607374403263,0.2683607374403263,1.5960609419053502,1.5960609419053502,0.024869061583050654,0.024869061583050654,,True
00-0038394,TE,2026,0.5260268994936139,0.0,0.0,3.247655477574801,False,,,,,,,0.0155891892372365,3.085818667529187,0.2478197946345523,,,0.3563187890654102,False,False,,,1.0,,,1.0,1.0,False,False,Will Mallory,IND,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.7584746627992281,0.7584746627992281,1.0,False,4.0,0.7584746627992281,21.009031332207936,downward,True,,False,True,,,,,,,,0.7058870510529968,True,1.0,False,33.81962358341313,234.02719158280576,26.501089706236453,117.38641446396322,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1170.117266653473,106.40316164047442,10.53862979320159,0.0,2.273736754432321e-13,projected_games,0.3989780752167423,0.0,2.4632643932416136,0,10220,IND,Will Mallory,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.3989780752167423,,,,,,,,,,,,,,,,,0.18796503517041604,0.18796503517041604,0.2702587733854163,0.2702587733854163,2.340515273313764,2.340515273313764,0.01182400505002631,0.01182400505002631,,True
00-0041195,TE,2026,0.5228493002028194,0.0,0.0,1.5021260739896631,False,,,,,,,0.015025842993058,2.9610750752939445,0.2731734694301539,,,0.4582869119251854,False,False,,,1.0,,,1.0,0.7583054884254469,False,False,Jack Velling,ATL,rookie_rule,True,udfa,False,,,,rookie_path,0.774074074074074,0.774074074074074,1.0,False,5.0,0.774074074074074,20.51628478764344,downward,True,,False,True,no_data,,off_chart,1.0,False,270.0,False,0.9030590268049038,False,1.0,False,33.103575893134035,223.67610131731223,27.56553569236133,121.02128748507276,2025.0,ATL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,368.6174420171483,21.779033843126967,0.0,0.0,0.0,projected_games,0.404724087934775,0.0,1.1627568498660723,0,13846,ATL,Jack Velling,5.3,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,,,,,,,,,,,,,1,False,False,name,-4.895275912065225,,,,,,,,,,,,,,,,,0.21145650041074876,-3.788543499589251,0.3547480170087546,0.3547480170087546,2.292091447171979,-30.70790855282802,0.011631115502033783,0.011631115502033783,,True
00-0036590,TE,2026,0.5175620847905299,0.0,0.0,3.2391906628717173,False,,,,,,,0.0060778285904694,2.9037998290983285,0.3814302606757613,,,0.5914794352372932,False,False,,,1.0,,,1.0,1.0,False,False,Quintin Morris,JAX,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,3.070869784508184,3.070869784508184,1.0,False,4.0,3.070869784508184,20.91117902481969,downward,True,,False,True,,,,,,,,0.8851319125423893,False,1.0,False,34.28151954965283,230.8790754929431,27.42470108063263,117.85711799660008,2025.0,JAX,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,450.8508432095469,86.0577840954719,11.241227748836687,0.0,0.0,projected_games,1.5893657677903008,0.0,9.947132732873792,0,7536,JAX,Quintin Morris,6.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,40.0,0.0,,,,,,,,,,,,,1,False,False,name,-4.410634232209699,,,,,,,,,,,,,,,,,1.1713226624062756,-2.8286773375937244,1.8163563258281687,1.8163563258281687,8.917191155438084,-31.082808844561917,0.018664220173892444,0.018664220173892444,,True
00-0037755,TE,2026,0.5172870439689925,0.0,0.0,3.141314417054317,False,,,,,,,0.0297798047697424,1.8383453901014144,0.3095473526807933,,,0.5751380752949014,False,False,,,0.9469442069269988,,,0.9515700149963096,1.0,False,False,Jelani Woods,NYJ,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,2.80848913584111,2.80848913584111,1.0,False,4.0,2.80848913584111,22.53289011486017,downward,True,,False,True,,,,,,,,1.0560284256294008,False,1.0,False,32.407872629000565,201.1291021889327,27.45450069012769,119.16603389972052,2025.0,NYJ,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664894353815384,0.0,0.0,projected_games,1.452795043098278,0.0,8.8223474125581,0,8219,NYJ,Jelani Woods,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,1.452795043098278,,,,,,,,,,,,,,,,,0.8693603770323846,0.8693603770323846,1.615269036074297,1.615269036074297,5.16297305602341,5.16297305602341,0.0836362581632908,0.0836362581632908,,True
00-0040853,TE,2026,0.5165703087450423,0.0,0.0,1.5188404018847883,False,,,,,,,0.0185571857072015,2.773108648838281,0.2558326592360104,,,0.4291952641501194,False,False,,,1.0,,,1.0,1.0,False,False,Carson Towt,IND,rookie_rule,True,udfa,False,,,,rookie_path,0.774074074074074,0.774074074074074,1.0,False,6.0,0.774074074074074,21.009031332207936,downward,True,,False,True,no_data,,off_chart,0.936520884585473,False,270.0,False,0.7058870510529968,True,1.0,False,33.81962358341313,234.02719158280576,26.501089706236453,117.38641446396322,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1170.117266653473,106.40316164047442,10.53862979320159,0.0,2.273736754432321e-13,projected_games,0.3998636834359771,0.0,1.175694977755262,0,13407,IND,Carson Towt,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.3998636834359771,,,,,,,,,,,,,,,,,0.19803342881602284,0.19803342881602284,0.3322289266939813,0.3322289266939813,2.146591509656299,2.146591509656299,0.01436463634372264,0.01436463634372264,,True
00-0038498,TE,2026,0.5058148615509586,0.0,0.0,3.227443439632146,False,,,,,,,0.0204919517533803,2.101165790212596,0.3454931440188344,,,0.4004106586574906,False,False,,,1.0,,,1.0,1.0,False,False,E.J. Jenkins,PHI,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,0.2783611811911045,0.2783611811911045,1.0,False,7.0,0.2783611811911045,22.37009015152675,downward,True,,False,True,,,,,,,,0.9704803809832364,False,1.0,False,32.80466217687678,217.87283255481577,27.5089337932841,118.95482935957656,2025.0,PHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,109.3358911890623,15.555664150767086,0.9084064975997316,5.684341886080804e-14,2.273736754432321e-13,projected_games,0.1407992223253398,0.0,0.8983949680834852,0,11304,PHI,E.J. Jenkins,0.0,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,False,False,name,0.1407992223253398,,,,,,,,,,,,,,,,,0.09617187966251112,0.09617187966251112,0.11145878390540723,0.11145878390540723,0.5848829912419187,0.5848829912419187,0.005704163894982065,0.005704163894982065,,True
00-0038589,TE,2026,0.4897898306941476,0.0,0.0,2.9759585419338386,False,,,,,,,0.016562414953971,2.09773962783945,0.3612827563727532,,,0.4875691415999448,False,False,,,1.0,,,1.0,1.0,False,False,Josh Whyle,GB,veteran_model,True,,False,ACT,2.0,backup,curated,10.131041556353296,10.131041556353296,0.83,True,3.0,10.131041556353296,20.036844734250373,downward,True,,False,True,,,,,,,,0.6723563626651294,True,1.0,False,32.63758427248949,227.66090813078225,27.533140288417208,118.4026551060812,2025.0,GB,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,1268.0580163217985,116.48992612939708,11.937091186884512,0.0,0.0,projected_games,4.962081128641654,0.0,30.14955965831628,0,10212,GB,Josh Whyle,4.7,,18.0,False,08483e49329f0efd9d5dcfece706e09d0fbdceede34078157cb9996030e24dda,2026-08-14T16:21:08.099103+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\players_nfl_08483e49329f0efd.json,2b6dc9e611499564740f01887ae6231983d8110a379ec6d436ab6cc7252f7df1,2026-08-14T16:21:08.528405+00:00,C:\Users\rdfer\Projects\fantasy-projections\output\sleeper_snapshots\projections_2026_2b6dc9e611499564.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,32.0,0.0,,,,,,,,,,,,,1,False,False,name,0.262081128641654,,,,,,,,,,,,,,,,,3.660170618406226,0.6601706184062262,4.9395832351445454,4.9395832351445454,21.252287344050565,-10.747712655949435,0.16779451417224747,0.16779451417224747,,True
