player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,depth_tier,depth_tier_source,team_volume_scale,concentration_scale,concentration_calibration_version,projection_run_id,composition_version,role_discount_factor,athletic_tier,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,status_override_applied,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0041168,Omari Kelly,CHI,WR,receptions,0.18650921961578604,0.0,0.6068555866913956,3.11265628654316,0.0,10.12782564223936,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,10.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041168,Omari Kelly,CHI,WR,targets,0.3182036002212705,0.0,1.0255262252020731,5.395851968390743,0.0,17.39008514374137,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,10.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041265,Squirrel White,CHI,WR,receiving_tds,0.011245145511546428,0.0,0.011245145511546428,0.19842877456641742,0.0,0.19842877456641742,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,5.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041265,Squirrel White,CHI,WR,receiving_yards,2.202999385427219,0.0,6.311423439354593,36.75279061462957,0.0,105.29391232757017,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,5.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041265,Squirrel White,CHI,WR,receptions,0.18650921961578604,0.0,0.6068555866913956,3.11265628654316,0.0,10.12782564223936,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,5.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041265,Squirrel White,CHI,WR,targets,0.3182036002212705,0.0,1.0255262252020731,5.395851968390743,0.0,17.39008514374137,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,5.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041407,Kyron Hudson,CHI,WR,receiving_tds,0.011245145511546428,0.0,0.011245145511546428,0.0,0.0,0.0,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,0.0,0.6584992343032159,0.0,True,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041407,Kyron Hudson,CHI,WR,receiving_yards,2.202999385427219,0.0,6.311423439354593,0.0,0.0,0.0,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,0.0,0.6584992343032159,0.0,True,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041407,Kyron Hudson,CHI,WR,receptions,0.18650921961578604,0.0,0.6068555866913956,0.0,0.0,0.0,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,0.0,0.6584992343032159,0.0,True,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041407,Kyron Hudson,CHI,WR,targets,0.3182036002212705,0.0,1.0255262252020731,0.0,0.0,0.0,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,0.0,0.6584992343032159,0.0,True,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,,off_chart,653.0,False,1.0,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0036410,Tee Higgins,CIN,WR,receiving_tds,0.3298818602131421,0.20296396454153104,0.5291893823879988,5.757212401723434,3.5421973581889787,9.235596262177184,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,2.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.281108183656615,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,82.0,1.1732625504445682,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036410,Tee Higgins,CIN,WR,receiving_yards,40.16631627080933,27.731015919439876,56.919236611747806,681.1620453727494,470.27751802267346,965.2671001769312,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,2.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,14.281108183656615,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,82.0,1.1732625504445682,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036410,Tee Higgins,CIN,WR,receptions,3.242694388566415,2.1228226055401604,4.488555339385575,56.502552913479626,36.989269484778944,78.2111433204895,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,2.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.281108183656615,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,82.0,1.1732625504445682,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036410,Tee Higgins,CIN,WR,targets,5.2375061942337275,3.5163825129920285,7.158936245796452,92.27660971553159,61.953121338381266,126.12918084164318,veteran_model,False,,False,2026,False,ACT,2.0,starter,RWR,curated,False,2.0,2.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.281108183656615,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,82.0,1.1732625504445682,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036900,Ja'Marr Chase,CIN,WR,receiving_tds,0.5533691950094619,0.42645129933785086,0.7526767171843187,9.657590721059195,7.442575677524739,13.135974581512945,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.821323849985628,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-80.0,-1.2248945377101217,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036900,Ja'Marr Chase,CIN,WR,receiving_yards,77.9694567151863,65.53415636381685,94.72237705612477,1322.2480810697505,1111.363553719675,1606.3531358739326,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,14.821323849985628,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-80.0,-1.2248945377101217,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036900,Ja'Marr Chase,CIN,WR,receptions,5.556062610940326,4.121702003994577,6.8019235617594855,96.81199769308196,71.81888197526288,118.52058810009183,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.821323849985628,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-80.0,-1.2248945377101217,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0036900,Ja'Marr Chase,CIN,WR,targets,8.788088149819535,6.451012812290411,10.70951820138226,154.83227136597765,113.6566849706052,188.68484249208922,veteran_model,False,,False,2026,False,ACT,1.0,starter,LWR,curated,False,1.0,1.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.821323849985628,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-80.0,-1.2248945377101217,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1
00-0038576,Charlie Jones,CIN,WR,receiving_tds,0.01571013065002688,0.0,0.21501765282488366,0.27417863762678907,0.0,3.7525624980805397,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,6.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,1.727755541007782,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038576,Charlie Jones,CIN,WR,receiving_yards,3.895751791512694,0.0,20.64867213245117,66.06625911821187,0.0,350.17131392239384,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,6.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,1.727755541007782,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038576,Charlie Jones,CIN,WR,receptions,0.24733159049865702,0.0,1.4931925413178166,4.309646425084076,0.0,26.018236832093947,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,6.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,1.727755541007782,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038576,Charlie Jones,CIN,WR,targets,0.4037772607246263,0.0,2.3252073122873513,7.113919357444117,0.0,40.96649048355572,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,6.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,1.727755541007782,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038619,Andrei Iosivas,CIN,WR,receiving_tds,0.12118106835141612,0.0,0.3204885905262729,2.1148939475365367,0.0,5.593277807990287,veteran_model,False,,False,2026,False,ACT,3.0,starter,SWR,curated,False,3.0,3.0,curated,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.211418760764204,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-79.0,-0.9904812730288227,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038619,Andrei Iosivas,CIN,WR,receiving_yards,21.224642612801397,8.789342261431942,37.97756295373988,359.9389318394695,149.05440448939368,644.0439866436515,veteran_model,False,,False,2026,False,ACT,3.0,starter,SWR,curated,False,3.0,3.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,14.211418760764204,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-79.0,-0.9904812730288227,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038619,Andrei Iosivas,CIN,WR,receptions,1.6364835177547121,0.734966669685559,2.882344468573872,28.51502037318158,12.80647762859681,50.22361078019145,veteran_model,False,,False,2026,False,ACT,3.0,starter,SWR,curated,False,3.0,3.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.211418760764204,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-79.0,-0.9904812730288227,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038619,Andrei Iosivas,CIN,WR,targets,2.426609790617559,1.1931178038748214,4.348039842180284,42.75304243596504,21.020856462951972,76.60561356207663,veteran_model,False,,False,2026,False,ACT,3.0,starter,SWR,curated,False,3.0,3.0,curated,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,14.211418760764204,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,-79.0,-0.9904812730288227,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0038839,Mitchell Tinsley,CIN,WR,receiving_tds,0.07925796385037655,0.0,0.27856548602523334,1.3832374175406594,0.0,4.86162127799441,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,5.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.005335743826167,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038839,Mitchell Tinsley,CIN,WR,receiving_yards,9.020843359970925,0.0,25.773763700909402,152.980324922915,0.0,437.08537972709695,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,5.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,5.005335743826167,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038839,Mitchell Tinsley,CIN,WR,receptions,0.6511478664332319,0.0,1.8970088172523916,11.345971087305724,0.0,33.05456149431559,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,5.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.005335743826167,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0038839,Mitchell Tinsley,CIN,WR,targets,1.2978911533378197,0.26020822629617935,3.2193212049005444,22.866797855370812,4.584459101764597,56.719368981482404,veteran_model,True,,False,2026,False,ACT,,deep_bench,,deep_bench_discounted,False,5.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,5.005335743826167,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040534,Ke'Shawn Williams,CIN,WR,receiving_tds,0.018803290898269112,0.0,0.2181108130731259,0.32816154087036875,0.0,3.80654540132412,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,7.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.63551675181831,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040534,Ke'Shawn Williams,CIN,WR,receiving_yards,3.6463056717789026,0.0,20.399226012717378,61.836017340933225,0.0,345.94107214511513,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,7.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,0.0,0.0,0.0,17.0,2.63551675181831,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040534,Ke'Shawn Williams,CIN,WR,receptions,0.3565939347282965,0.0,1.602454885547456,6.21349570796866,0.0,27.92208611497853,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,7.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.63551675181831,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040534,Ke'Shawn Williams,CIN,WR,targets,0.4880162509296049,0.0,2.40944630249233,8.598077682742778,0.0,42.45064880885437,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,False,7.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,,,,,17.0,2.63551675181831,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,,,,,,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040785,Dohnte Meyers,CIN,WR,receiving_tds,0.0033735436534639285,0.0,0.0033735436534639285,0.05887625147660106,0.0,0.05887625147660106,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,653.0,False,0.3,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040785,Dohnte Meyers,CIN,WR,receiving_yards,0.6608998156281657,0.0,1.8934270318063777,11.207895370950913,0.0,32.109756370329414,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,653.0,False,0.3,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040785,Dohnte Meyers,CIN,WR,receptions,0.05595276588473581,0.0,0.18205667600741865,0.9749528435997636,0.0,3.1722591575794765,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,653.0,False,0.3,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0040785,Dohnte Meyers,CIN,WR,targets,0.09546108006638114,0.0,0.3076578675606219,1.68187387310524,0.0,5.4204470444464565,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,11.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,no_data,,,,17.0,0.6584992343032159,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,653.0,False,0.3,False,False,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1
00-0041069,Colbie Young,CIN,WR,receiving_tds,0.021890038097799883,0.0,0.07591757688195994,0.3820325213681793,0.0,1.3249398280075526,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,not_applicable,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,above_median,,,,17.0,2.1636363636363636,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,55.0,False,0.3,False,False,False,-56.0,-0.4269483661424975,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041069,Colbie Young,CIN,WR,receiving_yards,3.584077434131505,0.0,10.629665241420767,60.78071733905957,0.0,180.26359372008937,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,above_median,,,,17.0,2.1636363636363636,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,55.0,False,0.3,False,False,False,-56.0,-0.4269483661424975,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041069,Colbie Young,CIN,WR,receptions,0.2789614721132027,0.0,0.8917640402015988,4.860783487483308,0.0,15.538604268564798,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,above_median,,,,17.0,2.1636363636363636,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,55.0,False,0.3,False,False,False,-56.0,-0.4269483661424975,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
00-0041069,Colbie Young,CIN,WR,targets,0.45971134622012355,0.0,1.3050365521129184,8.099389843903047,0.0,22.992688527301194,rookie_rule,True,drafted,False,2026,False,,,deep_bench,,deep_bench_discounted,False,4.0,4.0,nflverse,1.0,1.0,concentration_v1_full_board,b33c07a5-2a6e-4475-acb4-532cd9c99d21,healthy17_qbroom_concentration_v1,1.0,above_median,,,,17.0,2.1636363636363636,17.0,False,35.76282862419232,238.62819525361974,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,,off_chart,55.0,False,0.3,False,False,False,-56.0,-0.4269483661424975,0.75,medium,2026-08-26,1,1,False,markdown_market_v1
