player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,incumbent_pred,accuracy_ensemble_pred,accuracy_ensemble_applied,accuracy_ensemble_arm,adp,adp_points,v2_pred,v3_p50,accuracy_ensemble_points_before
00-0040584,TE,2026,3.030960104403122,1.6439496853782327,1.6439496853782327,5.914539353035664,False,,,,,,,0.095365227151919,18.47653450313781,2.156743453688083,,,2.9679451251631663,False,False,True,True,Gunnar Helm,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,15.20489027026517,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.99714946554143,212.007639970746,25.993384614102037,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,-69.0,-0.7085534193013707,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,51.52632177485307,23.97955521781178,86.26940508240004,51.52632177485307,51.52632177485307,False,incumbent,,,56.282635288319234,64.52963581861482,50.99784249557906
00-0037666,WR,2026,3.116840655343167,1.032523624906422,1.032523624906422,6.982498859502886,False,,,,,,,0.1597061587248072,17.111304117874656,1.6381277056280177,,,2.644511932307572,False,False,False,False,Jalen Tolbert,MIA,veteran_model,False,,True,ACT,1.0,starter,LWR,curated,17.0,12.77679016042312,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,-82.0,-0.9139341092115908,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,52.98629114083384,16.005082329476124,105.22453248255351,52.98629114083384,52.98629114083384,False,incumbent,,,44.36564584478699,72.46675575709729,52.98629114083384
00-0038454,RB,2026,3.4805580264066323,0.4718169661344218,0.4718169661344218,7.975507385233404,False,,3.825633876775546,,,,,0.0156386181253201,4.539875972091472,0.7283122166166811,0.1144264945210233,18.85147107761382,0.9954219435141392,False,True,False,False,Keaton Mitchell,LAC,veteran_model,False,,True,ACT,2.0,committee,,curated,17.0,7.473491046148785,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,16.0,0.2149899508134311,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,59.16948644891275,8.021010446056072,135.96412708117484,59.16948644891275,59.16948644891275,False,incumbent,154.1,80.05294117647058,22.24091502653675,32.803498025446075,59.16948644891275
00-0033555,WR,2026,3.0918515899528214,1.1759880490391632,1.1759880490391632,6.952563171942226,False,,,,,,,0.0987543726017611,20.79411245848329,1.5731160958615236,,,2.6113737853152728,False,False,False,False,Mack Hollins,NE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.86374215280288,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,33.74543089702036,243.75247513831917,27.01222693387557,121.7111389498118,2025.0,NE,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,52.56147702919797,17.74820095247363,106.07159345830864,52.56147702919797,52.56147702919797,False,incumbent,,,57.899727444296246,4.305908863089583,52.56147702919797
00-0040870,WR,2026,3.170593025679357,0.5304737045903611,0.5304737045903611,7.5165979629571185,False,,,,,,,0.121277564413499,19.559110277050326,1.509975218088092,,,2.479418290641543,False,False,False,False,Ja'Kobi Lane,BAL,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,7.888888888888889,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,above_median,,off_chart,0.9659136108820338,False,9.0,False,31.37799975249296,213.6518141922886,28.079230857805165,132.67231187281823,2025.0,BAL,canonical_source_team_frame,False,16.0,0.2250528051567791,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,53.90008143654907,8.543385651710889,117.1734570975483,53.90008143654907,53.90008143654907,False,incumbent,169.9,55.46666666666667,47.77906159446559,28.457827007763584,53.90008143654907
00-0038618,WR,2026,3.3142531644735054,1.1422688214093797,1.1422688214093797,6.926917891558805,False,,,,,,,0.0993901298104121,20.186194030836084,1.635780134120309,,,2.329409053860224,False,False,False,False,Xavier Hutchinson,HOU,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.665325651124568,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,22.0,0.3849871018778189,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,56.34230379604959,18.65807872840566,113.9762081614406,56.34230379604959,56.34230379604959,False,incumbent,,,82.05252719103798,9.082813278519769,56.34230379604959
00-0041048,WR,2026,3.1476699341967938,0.5296303598102773,0.5296303598102773,7.502796983164958,False,,,,,,,0.1209722470391723,19.525490329544056,1.508039006122468,,,2.476718326422178,False,False,False,False,Ted Hurst III,TB,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,7.888888888888889,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,no_data,,off_chart,1.0,False,9.0,False,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,19.0,0.3091337477283801,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,53.51038888134549,8.229279140069078,117.07110980824362,53.51038888134549,53.51038888134549,False,incumbent,,,36.00136521642223,27.482728725768,53.51038888134549
00-0038555,RB,2026,3.373632118635985,0.4800478408082734,0.4800478408082734,8.13026218872841,False,,4.897975670902489,,,,,0.0195642425358426,3.344477543578196,0.5894118269786612,0.1057855889831349,20.500958317685026,0.8350041495841746,False,False,False,False,Tank Bigsby,PHI,veteran_model,False,,False,ACT,2.0,committee,,curated,17.0,9.588039489869692,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,2.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,-72.0,-0.9114858446877848,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,57.35174601681175,8.160813293740649,134.998391295036,57.35174601681175,57.35174601681175,False,incumbent,152.8,80.05294117647058,54.077297192892345,35.77224283060946,57.35174601681175
00-0038393,WR,2026,3.1710061084271053,0.975542958727038,0.975542958727038,6.920956058747931,False,,,,,,,0.1263181968916462,18.57006103164664,1.623946263361643,,,2.396557137228559,False,False,False,False,Dontayvion Wicks,PHI,veteran_model,False,,True,ACT,2.0,starter,RWR,curated,17.0,12.833653166879149,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,62.0,0.8424825149797025,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,53.90710384326079,15.20656314780645,109.1426255009878,53.90710384326079,53.90710384326079,False,incumbent,173.1,55.46666666666667,62.88401717610324,49.617613475809065,53.90710384326079
00-0035250,RB,2026,3.2388857903351633,0.2487060755821001,0.2487060755821001,7.659717848243073,False,,4.438828434055053,,,,,0.0154493997356435,6.286324977629247,0.86650119471035,0.1547494837619241,12.981363232593557,1.0260657844900198,False,True,True,True,Devin Singletary,NYG,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,5.7531078579246655,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,18.0,0.2411217600960514,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,55.061058435697774,4.180102056810655,124.15151707167212,55.061058435697774,55.061058435697774,False,incumbent,,,43.02015871473651,12.92830042132176,55.061058435697774
00-0033921,WR,2026,6.683983723852171,1.1814514932324522,1.1814514932324522,6.850517645715998,False,,,,,,,0.0764555371775579,19.17814284974181,1.9598049902478007,,,2.7402509588751065,False,False,False,False,Chris Godwin Jr.,TB,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,13.146187604724195,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,56.0,0.7349043858472075,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,113.6277233054869,18.29561384319288,106.78160381832704,52.20520698884948,113.6277233054869,True,market_no_v3,77.0,141.43684210526317,90.87480792385176,59.45914471062771,52.20520698884948
00-0041037,WR,2026,3.3070503267132487,0.5152704838650775,0.5152704838650775,7.31794997281909,False,,,,,,,0.1188213949803752,19.021433923487148,1.4624917699338098,,,2.397105254261353,False,False,False,False,Denzel Boston,CLE,rookie_rule,True,drafted,False,,1.0,starter,,rookie_path,17.0,13.830188679245284,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,below_median,2.0,rank_2,0.6154126395006377,False,53.0,False,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,50.0,0.6849181531761986,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,56.21985555412523,8.783390219244177,122.54313521437186,56.21985555412523,56.21985555412523,False,incumbent,140.3,97.74935483870968,62.74810567069058,73.86647580054422,56.21985555412523
00-0040179,RB,2026,3.503581281832576,0.4695707580574785,0.4695707580574785,8.033484123195574,False,,3.638873029452412,,,,,0.0256576609539169,4.143312993242386,0.7442914895219571,0.064022297309784,20.06953505503267,1.040072530237411,False,False,False,False,DJ Giddens,IND,veteran_model,False,,False,ACT,2.0,committee,,curated,17.0,9.46017387025785,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,2.0,17.0,,,,,,,,33.82190844602341,234.02468664293764,26.51465853299865,117.43030699843813,2025.0,IND,canonical_source_team_frame,False,-92.0,-1.377165738439108,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,59.56088179115379,8.027351415428727,145.25983165024235,59.56088179115379,59.56088179115379,False,incumbent,,,7.456718149554453,36.95690531279776,59.56088179115379
00-0040237,WR,2026,3.028658500447238,1.0057608070066566,1.0057608070066566,6.797948932567667,False,,,,,,,0.1021226845718664,19.384015351486163,1.5054872948705669,,,2.3074330594396897,False,False,False,False,Tez Johnson,TB,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.9393260886291417,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,,,,,,,,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,26.0,0.4548577779323958,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,51.48719450760304,15.622054393692888,106.0635913370806,51.48719450760304,51.48719450760304,False,incumbent,,,22.159459552379012,5.151741310423075,51.48719450760304
00-0040177,RB,2026,3.3550456386269736,0.294120274747096,0.294120274747096,7.654342916418139,False,,3.4572846434633724,,,,,0.0727985594917749,4.552343912875584,0.7292169069212053,0.0975505501478039,14.588104287722851,1.0911073872732575,False,False,False,False,Jordan James,SF,veteran_model,False,,False,ACT,2.0,committee,,curated,17.0,11.542807395149609,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,2.0,17.0,,,,,,,,34.25083482490253,240.1256936965456,26.958300492590134,112.8835201485632,2025.0,SF,canonical_source_team_frame,False,-70.0,-0.7352685182020395,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,57.03577585665855,5.003794797049576,132.1661783402705,57.03577585665855,57.03577585665855,False,incumbent,166.8,68.23333333333333,4.110092554751683,43.98459152934355,57.03577585665855
00-0041558,TE,2026,3.0397479827699763,0.3046524498516701,0.3046524498516701,7.149399087096905,False,,,,,,,0.1235592964099751,17.63021790020923,1.5730265467766458,,,2.354670963130812,False,False,False,False,Sam Roush,CHI,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,12.465116279069768,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,above_median,,off_chart,1.0,False,4.0,True,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,25.0,0.1063092795348366,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,51.675715707089594,5.083232541538809,120.84723927565642,51.675715707089594,51.675715707089594,False,incumbent,,,16.172542444696102,53.30592796923593,55.62051273624442
00-0040782,WR,2026,3.244784513851205,1.033971001279943,1.033971001279943,6.77767024219636,False,,,,,,,0.0981897834210324,21.248210464674308,1.1392857053003291,,,2.30913897812719,False,False,False,False,Isaiah Bond,CLE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,5.349445803621615,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,,,,,,,,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,24.0,0.4216763875748693,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,55.161336735470485,17.51793158933239,113.35779473230951,55.161336735470485,55.161336735470485,False,incumbent,,,18.19630610999068,14.191481363789128,55.161336735470485
00-0041051,WR,2026,3.2596333574876146,0.5064464653861881,0.5064464653861881,7.1720968649768935,False,,,,,,,0.1155385832102462,18.667684088792768,1.4425971189330768,,,2.3698291146533865,False,False,False,False,Zavion Thomas,CHI,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,7.888888888888889,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,above_median,,off_chart,1.0,False,9.0,False,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,19.0,0.3091337477283801,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,55.41376707728945,8.449973204541859,121.4084276611379,55.41376707728945,55.41376707728945,False,incumbent,,,27.34251069534133,29.244002891996782,55.41376707728945
00-0033908,WR,2026,3.235938827073802,0.9745491374815118,0.9745491374815118,6.764682496692732,False,,,,,,,0.1000212473070808,18.401099371662564,1.6607548662628444,,,2.3558022944641643,False,False,False,False,Cooper Kupp,SEA,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,13.78652337625491,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,-26.0,-0.2402964975521638,0.8333333333333333,high,2026-08-26,1,2,False,markdown_market_v1,55.01096006025463,15.855695740803302,115.33650158111554,55.01096006025463,55.01096006025463,False,incumbent,155.3,67.586,61.94392623650264,53.232579599249576,55.01096006025463
00-0039164,QB,2026,1.2452800326257571,-0.2995076172590452,0.0,8.450551262243913,True,3.4061938981907014,3.124051468289021,1.920056795881042,0.0321136077021518,0.102185816945721,14.6400118616998,,,,0.0117503089511639,22.68651952969708,,False,False,False,False,Anthony Richardson,IND,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.237545838991807,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.82190844602341,234.02468664293764,26.51465853299865,117.43030699843813,2025.0,IND,canonical_source_team_frame,False,-22.0,-0.2497988261238261,0.62,medium,2026-08-26,1,1,False,markdown_market_v1,21.16976055463787,3.0936243875383305,122.01611165929928,21.16976055463787,21.16976055463787,False,incumbent,,,0.0,1.693650170575535,52.924401386594674
00-0032268,QB,2026,1.423775416829085,-1.0384601402808358,0.0,10.330733793020132,True,5.842646040324127,1.139157353659075,4.036864414055417,0.1826251442086696,0.3090226340168364,42.47223440225275,,,,0.0388328239917269,4.479563809192626,,False,False,False,False,Marcus Mariota,WAS,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,6.6374016997309,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,24.204182086094445,0.0057687327820351,173.15829587997453,24.204182086094445,24.204182086094445,False,incumbent,,,0.0,7.881760491756275,60.51045521523611
00-0035662,WR,2026,2.996561742625655,1.0092842426977071,1.0092842426977071,6.7393590300615145,False,,,,,,,0.0908732136697604,19.07707724094113,1.5846887627925423,,,2.606643344260761,False,False,False,False,Marquise Brown,PHI,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,4.680646227035092,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,,,0.0,none,2026-08-26,0,0,False,markdown_market_v1,50.94154962463613,15.73341823773672,106.17707128236316,50.94154962463613,50.94154962463613,False,incumbent,,,41.71247548152782,6.510479164218449,50.94154962463613
00-0040138,WR,2026,3.1036989756240096,0.9616228712468684,0.9616228712468684,6.706883780786313,False,,,,,,,0.0909186558152864,17.65256890249399,1.8040946261852533,,,2.525081433688838,False,False,False,False,Jaylin Noel,HOU,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,14.351063184018397,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,-12.0,-0.122964756216094,0.75,medium,2026-08-26,1,1,False,markdown_market_v1,52.76288258560817,15.74505963097546,110.39678695099916,52.76288258560817,52.76288258560817,False,incumbent,,,22.55002343110553,60.53554062852464,52.76288258560817
00-0039410,WR,2026,3.2024937743653124,0.9658601896143696,0.9658601896143696,6.701543053996414,False,,,,,,,0.0927338886396521,18.995972297951877,1.5029496996214882,,,2.268250017603423,False,False,False,False,Ryan Flournoy,DAL,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,14.04816719935227,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,34.85375341295928,250.071496061463,26.933211492050265,120.7564084896434,2025.0,DAL,canonical_source_team_frame,False,59.0,0.6989429626698607,0.7466666666666666,high,2026-08-26,1,2,False,markdown_market_v1,54.44239416421031,16.141008248396844,114.66382980202408,54.44239416421031,54.44239416421031,False,incumbent,165.4,55.46666666666667,64.76463291062501,59.05907481764912,54.44239416421031
