player_id,display_name,team,position,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,source,low_confidence,rookie_tier,interval_low_n_flag,season,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,role_discount_applied,nfl_depth_rank,role_discount_factor,athletic_tier,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,receiving_share_capped,receiving_share_normalized,elite_correction_pg,projected_games,projected_games_raw,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,wr_target_share,te_target_share,rb_target_share,mix_source,hierarchical_pass_scale,within_group_target_share,rb_carry_share,qb_carry_share,other_carry_share,rush_mix_source,hierarchical_rush_scale,within_group_carry_share,team_passing_volume_scale,team_qb_attempt_anchor_fully_allocated,team_rushing_volume_scale,team_pass_receive_count_scale,usage_share_blend_factor,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,target_depth_rank,rookie_depth_band,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_vacancy_scale,rookie_id_unresolved,stat_constraint_applied
00-0041022,Jonathan Brady,LV,WR,receiving_tds,0.021183312927995274,0.0,0.103836951702117,0.013949195343090302,0.0,0.06837655318822405,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,0.9807123029614881,False,1.0,False,,,,0.6584992343032159,0.6584992343032159,0.6584992343032159,24.515714150015693,downward,True,,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.5803869435997323,0.2983668801612911,0.1212461762389767,scheme_model,1.9936553414810054,0.0026604252731375943,0.8445188234944616,0.13065671922935407,0.02482445727618438,scheme_model,,,,True,,0.6157616855499733,,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,,off_chart,653.0,False,0.5920893197594148,False,False
00-0041022,Jonathan Brady,LV,WR,receiving_yards,9.02337296557827,0.0,25.84349579407307,5.941884188665629,0.0,17.0179221921155,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,0.9807123029614881,False,1.0,False,,,,0.6584992343032159,0.6584992343032159,0.6584992343032159,24.515714150015693,downward,True,,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.5803869435997323,0.2983668801612911,0.1212461762389767,scheme_model,1.9936553414810054,0.0026604252731375943,0.8445188234944616,0.13065671922935407,0.02482445727618438,scheme_model,,,0.9381683293716179,True,,,,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,,off_chart,653.0,False,0.5920893197594148,False,False
00-0041022,Jonathan Brady,LV,WR,receptions,0.7415628672045994,0.0,2.232804366210614,0.4883185802419261,0.0,1.4702999654985667,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,0.9807123029614881,False,1.0,False,,,,0.6584992343032159,0.6584992343032159,0.6584992343032159,24.515714150015693,downward,True,,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.5803869435997323,0.2983668801612911,0.1212461762389767,scheme_model,1.9936553414810054,0.0026604252731375943,0.8445188234944616,0.13065671922935407,0.02482445727618438,scheme_model,,,,True,,0.9861059850487426,,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,,off_chart,653.0,False,0.5920893197594148,False,False
00-0041022,Jonathan Brady,LV,WR,targets,1.3494462962639835,0.0,3.5412661049166365,0.8886093528231438,0.0,2.331921018551537,rookie_rule,True,udfa,False,2026,False,,,deep_bench,,deep_bench_discounted,False,,1.0,no_data,0.9807123029614881,False,1.0,False,,,,0.6584992343032159,0.6584992343032159,0.6584992343032159,24.515714150015693,downward,True,,False,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,0.5803869435997323,0.2983668801612911,0.1212461762389767,scheme_model,1.9936553414810054,0.0026604252731375943,0.8445188234944616,0.13065671922935407,0.02482445727618438,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,30.61276921628223,0.0,0.0,10.722265622023372,0.0,projected_games,,off_chart,653.0,False,0.5920893197594148,False,False
00-0036849,Tutu Atwell,MIA,WR,receiving_tds,0.0848011950180459,0.0,0.4535120047993891,0.18737848880624178,0.0,1.0020895825432057,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,True,3.0,0.97,,1.0690602622767127,False,0.9999999999999999,False,,,,2.2096208522340657,2.2096208522340657,2.2096208522340657,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.772736073570644,0.015469431810353703,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,0.8750543904772159,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0036849,Tutu Atwell,MIA,WR,receiving_yards,15.502366447558707,0.0,48.02623897932682,34.254352161499455,0.0,106.11977910309703,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,True,3.0,0.97,,1.0690602622767127,False,0.9999999999999999,False,0.0,0.0,0.0,2.2096208522340657,2.2096208522340657,2.2096208522340657,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.772736073570644,0.015469431810353703,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,0.9399585595486506,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0036849,Tutu Atwell,MIA,WR,receptions,1.230306533185382,0.0,3.8212106375904646,2.7185109703662227,0.0,8.44342670559852,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,True,3.0,0.97,,1.0690602622767127,False,0.9999999999999999,False,,,,2.2096208522340657,2.2096208522340657,2.2096208522340657,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.772736073570644,0.015469431810353703,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,1.0,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0036849,Tutu Atwell,MIA,WR,targets,2.368810188162851,0.0,6.041254216312407,5.234172386749136,0.0,13.348881290010864,veteran_model,True,,False,2026,True,ACT,,deep_bench,,deep_bench_discounted,True,3.0,0.97,,1.0690602622767127,False,0.9999999999999999,False,,,,2.2096208522340657,2.2096208522340657,2.2096208522340657,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,1.772736073570644,0.015469431810353703,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0037666,Jalen Tolbert,MIA,WR,receiving_tds,0.36778908322865683,0.0,0.9879730018650649,4.738869760150217,0.0,12.729783443497254,veteran_model,False,,False,2026,True,ACT,1.0,starter,LWR,curated,False,2.0,1.0,,1.0690602622767127,False,0.9999999999999999,False,,,,12.884748287115501,12.884748287115501,12.884748287115501,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,2.981801389189411,0.24322519417136618,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,0.8750543904772159,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0037666,Jalen Tolbert,MIA,WR,receiving_yards,37.17690947408207,0.0,91.88315127899382,479.01512066642704,0.0,1183.89127605679,veteran_model,False,,False,2026,True,ACT,1.0,starter,LWR,curated,False,2.0,1.0,,1.0690602622767127,False,0.9999999999999999,False,0.0,0.0,0.0,12.884748287115501,12.884748287115501,12.884748287115501,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,2.981801389189411,0.24322519417136618,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,0.9399585595486506,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0037666,Jalen Tolbert,MIA,WR,receptions,3.938345770670704,0.33996914517507587,8.296333162561929,50.74459392271793,4.38041686096668,106.89616450565934,veteran_model,False,,False,2026,True,ACT,1.0,starter,LWR,curated,False,2.0,1.0,,1.0690602622767127,False,0.9999999999999999,False,,,,12.884748287115501,12.884748287115501,12.884748287115501,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,2.981801389189411,0.24322519417136618,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,1.0,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
00-0037666,Jalen Tolbert,MIA,WR,targets,6.387137705951002,1.6083547806863545,12.564311436499741,82.29666161632301,20.723246505522535,161.88799026022573,veteran_model,False,,False,2026,True,ACT,1.0,starter,LWR,curated,False,2.0,1.0,,1.0690602622767127,False,0.9999999999999999,False,,,,12.884748287115501,12.884748287115501,12.884748287115501,14.799867691475033,upward,True,,False,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082811,2025.0,MIA,canonical_source_team_frame,0.6151188447505105,0.22957739664106316,0.15530375860842643,scheme_model,2.981801389189411,0.24322519417136618,0.869794325017074,0.10596763896242888,0.024238036020497084,scheme_model,,,,True,,,,0.0,0.0,0.0,0.0,0.0,11.332224745926396,2.8134428697538283,0.16485573516813545,11.017746339289488,19.273327489997882,projected_games,,,,,,,False
