player_id,team,position,team_changed,roster_status,projected_games,projected_games_raw,nfl_depth_rank,status_override_applied,stat,source,low_confidence,pred_pg,pred_pg_low,pred_pg_high,interval_low_n_flag,team_passing_yards_pg_pred,team_pass_attempts_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,depth_rank,role,formation_role,depth_chart_status,role_discount_factor,role_discount_applied,season,receiving_share_capped,receiving_share_normalized,elite_correction_pg,rookie_tier,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_availability_cell_n,rookie_availability_fallback_used,rookie_id_unresolved,replacement_cell_thin,projected_volume_games,pred_season,pred_season_low,pred_season_high,display_name
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,carries,veteran_model,True,1.5469817793667582,0.0,3.45331852832998,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,10.105031472486417,0.0,22.55740363508303,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,completions,veteran_model,True,5.676361441664963,0.0,13.859343396199751,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,35.32831562345834,0.0,86.25723764539255,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,interceptions,veteran_model,True,0.3544223574704522,0.0,0.7914010186805591,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,2.315120400615049,0.0,5.169506394831882,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,passing_tds,veteran_model,True,0.2315769569520943,0.0,0.9558848103913388,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,1.4944100669091627,0.0,6.168506151282915,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,passing_yards,veteran_model,True,61.324474176595146,0.0,154.09498919487783,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,368.26528004442315,0.0,925.3700926301981,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,rushing_tds,veteran_model,True,0.058947951953273,0.0,0.2810917557597814,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,0.3850536041673829,0.0,1.8361179662838452,Jake Browning
00-0035100,TB,QB,True,ACT,6.532094693851412,6.532094693851412,2.0,False,rushing_yards,veteran_model,True,2.542746646147593,0.0,13.7941452550348,False,223.7139473344186,33.5451456097649,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.532094693851412,16.609461875109165,0.0,90.10466302662844,Jake Browning
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,attempts,rookie_rule,True,4.3847314285714285,0.0185142857142857,10.4328,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,2.405170782495085,0.01015570047656813,5.722737218546147,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,carries,rookie_rule,True,0.6433971428571429,0.0555428571428571,1.41264,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,0.3784689075630252,0.032672268907563,0.830964705882353,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,completions,rookie_rule,True,2.5131085714285715,0.0,5.9356800000000005,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,1.408519125751737,0.0,3.326763872994772,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,interceptions,rookie_rule,True,0.1594285714285714,0.0,0.3888,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,0.093781512605042,0.0,0.2287058823529412,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,passing_tds,rookie_rule,True,0.1046999999999999,0.0,0.2764799999999999,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,0.06084427632954754,0.0,0.1606707308461634,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,passing_yards,rookie_rule,True,25.37925428571429,0.0,52.96752000000001,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,13.72474886129691,0.0,28.644100477566937,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,rushing_tds,rookie_rule,True,0.02184,0.0,0.0921599999999999,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,0.0128470588235294,0.0,0.0542117647058823,Jalon Daniels
00-0041251,TB,QB,False,,0.5882352941176471,0.5882352941176471,4.0,False,rushing_yards,rookie_rule,True,2.172857142857143,0.0,5.702399999999999,True,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,udfa,above_median,,off_chart,0.3,102.0,False,False,,0.5882352941176471,1.2781512605042018,0.0,3.35435294117647,Jalon Daniels
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,attempts,veteran_model,True,12.443825681191012,0.7296566982751358,26.476303625625217,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,60.3479684734213,3.538566077029303,128.40031493747463,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,carries,veteran_model,True,1.3102781858947912,0.0,3.216614934858013,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,6.236023196780302,0.0,15.308875294437025,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,completions,veteran_model,True,8.408687519610867,0.2765580518067132,16.591669474145654,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,40.58338448207624,1.334769751154364,80.07743181065928,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,interceptions,veteran_model,True,0.3868002131402053,0.0,0.8237788743503123,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,1.840903044581072,0.0,3.920620998477492,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,passing_tds,veteran_model,True,0.4164466147043754,0.0,1.1407544681436197,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,2.0603158665674877,0.0,5.643735469533068,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,passing_yards,veteran_model,True,79.48039875090804,0.0,172.25091376919073,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,383.8891116940288,0.0,831.9692819178756,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,rushing_tds,veteran_model,True,0.0062713502665058,0.0,0.2284151540730142,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,0.0298473149885782,0.0,1.087099071501932,Mitchell Trubisky
00-0033869,TEN,QB,True,ACT,4.759312384126819,4.759312384126819,2.0,False,rushing_yards,veteran_model,True,3.4657225464954746,0.0,14.717121155382682,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,4.759312384126819,16.494456235483447,0.0,70.04337697350759,Mitchell Trubisky
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,attempts,veteran_model,False,26.05599966677511,14.341830683859236,40.08847761120931,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,374.12966574037114,205.9297048080349,575.6174746903654,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,carries,veteran_model,False,3.010446771072109,1.1960862770920035,4.916783520035331,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,42.42099333208768,16.854364764952063,69.283683379812,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,completions,veteran_model,False,16.45732407101689,8.325194603212738,24.64030602555168,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,235.17163569182776,118.96524756040377,352.10469496564616,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,interceptions,veteran_model,False,0.6845560989873349,0.1671185383306294,1.121534760197442,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,9.646259149847,2.3549110611469635,15.803839829095136,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,passing_tds,veteran_model,False,0.9650141389156984,0.3358781428694738,1.689321992354943,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,14.135586004397481,4.9199635363513705,24.74529164814596,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,passing_yards,veteran_model,False,180.5766984585847,97.09220576527504,273.3472134768674,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,2582.338292567137,1388.4677425032294,3909.003667434595,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,rushing_tds,veteran_model,False,0.110608948894473,0.0,0.3327527527009815,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,1.558619646960461,0.0,4.688906124898909,Cam Ward
00-0040676,TEN,QB,False,ACT,14.09126171560918,14.09126171560918,1.0,False,rushing_yards,veteran_model,False,13.949726734774778,3.403742276264889,25.201125343661985,False,212.01753019527845,33.99018441127937,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,14.09126171560918,196.56925028094167,47.96302322733188,355.1156527454124,Cam Ward
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,attempts,veteran_model,True,15.882819064901213,4.168650081985335,29.91529700933542,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,105.56556909499697,27.70704095189067,198.83279791401418,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,carries,veteran_model,True,2.965080548517683,1.150720054537578,4.871417297480905,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,19.6804306725703,7.637791245902154,32.33355345039826,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,completions,veteran_model,True,9.41045380511134,1.2783243373071862,17.593435759646127,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,64.7524436972624,8.79602901120075,121.05876954086064,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,interceptions,veteran_model,True,0.361171225185012,0.0,0.7981498863951191,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,2.39723850393689,0.0,5.297641412598988,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,passing_tds,veteran_model,True,0.6219062108368346,0.0,1.346214064276079,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,4.672450517130741,0.0,10.114255962054925,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,passing_yards,veteran_model,True,104.83138697196468,21.34689427865503,197.60190199024737,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,709.4509776558863,144.46603687461283,1337.2794790088458,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,rushing_tds,veteran_model,True,0.0339396116797187,0.0,0.2560834154862271,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,0.2252708362511718,0.0,1.6997284972211784,Marcus Mariota
00-0032268,WAS,QB,False,ACT,6.6374016997309,6.6374016997309,2.0,False,rushing_yards,veteran_model,True,17.654036412717392,7.108051954207504,28.9054350216046,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,2.0,backup,,curated,0.77,True,2026,,,,,,,,,,,,,6.6374016997309,117.17693129288162,47.17899612263243,191.85698354385943,Marcus Mariota
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,attempts,veteran_model,False,23.94131873836464,12.22714975544876,37.97379668279884,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,264.68840924414644,135.17988936731203,419.82749349659423,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,carries,veteran_model,False,6.440275807116136,4.62591531313603,8.346612556079357,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,71.1041123739732,51.07259566341369,92.15109645983212,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,completions,veteran_model,False,14.280241991330028,6.1481125235258745,22.46322394586481,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,163.44562994184312,70.36870418380276,257.104591825941,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,interceptions,veteran_model,False,0.4985296149545673,0.0,0.9355082761646742,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,5.504035358907406,0.0,10.328515049261684,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,passing_tds,veteran_model,False,0.8649427744424528,0.2358067783962281,1.5892506278816971,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,10.809344100650286,2.9469193619123115,19.861148513578037,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,passing_yards,veteran_model,False,156.75549958461116,73.27100689130151,249.52601460289384,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,1764.5988698460303,824.8127580562683,2808.917865926514,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,rushing_tds,veteran_model,False,0.2120926979534429,0.0442513078436149,0.4342365017599513,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,2.3416175767375518,0.4885582636276281,4.794204773637858,Jayden Daniels
00-0039910,WAS,QB,False,ACT,11.04053840293722,11.04053840293722,1.0,False,rushing_yards,veteran_model,False,29.03972067565226,18.49373621714237,40.29111928453946,False,214.9395285925804,32.67019161591956,27.26986368464489,124.1188052104396,2025.0,WAS,canonical_source_team_frame,1.0,starter,,curated,1.0,False,2026,,,,,,,,,,,,,11.04053840293722,320.6141513301087,204.18080491915123,444.83564975828233,Jayden Daniels
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,attempts,rookie_rule,True,6.031777390433851,0.1471393957022069,11.57241792691643,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,8.61269113423045,0.21009829886465228,16.524094778238105,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,carries,rookie_rule,True,0.8541154278625831,0.2329707098618276,1.5291987196193642,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,1.217905332322572,0.3321989751733468,2.180524100197982,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,completions,rookie_rule,True,3.5778392890546025,0.0,7.191437964945363,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,5.288899173240504,0.0,10.63065924273533,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,interceptions,rookie_rule,True,0.2235159585494457,0.0,0.4598106115693965,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,0.3187172001538393,0.0,0.655655872052658,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,passing_tds,rookie_rule,True,0.1829154846205886,0.0,0.4736049299164784,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,0.2952358906886409,0.0,0.7644250217987526,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,passing_yards,rookie_rule,True,39.91899122285661,0.0,78.07124373836784,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,58.037604782096935,0.0,113.50657544521759,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,rushing_tds,rookie_rule,True,0.048558672914884,0.0,0.1397824259170965,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,0.0692410706378902,0.0,0.199319385104008,Athan Kaliakmanis
00-0041117,WAS,QB,False,,1.4259259259259258,1.4259259259259258,3.0,False,rushing_yards,rookie_rule,True,3.393301643297512,0.0,9.119139214591538,False,,,,,,,,,deep_bench,,deep_bench_discounted,1.0,False,2026,,,,drafted,no_data,,off_chart,0.3678484892555173,54.0,False,False,,1.4259259259259258,4.8385967876649705,0.0,13.00321702821386,Athan Kaliakmanis
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,carries,veteran_model,True,7.519429932224282,3.30560367580974,12.326782213650006,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,20.17460926892539,8.86892532525508,33.07272186123888,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,receiving_tds,veteran_model,True,0.0736891860220613,0.0025712878994929,0.1747463017289087,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,0.19609345043643306,0.006842424831861716,0.4650153856601007,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,receiving_yards,veteran_model,True,7.824424139444271,1.5258301549235371,17.471846736869015,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,0.0,0.0,0.0,,,,,,,,,,2.6829971754198723,22.52621457234676,4.392806021019958,50.30077122043918,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,receptions,veteran_model,True,1.16813748718895,0.3687745980825163,2.312100228731511,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,3.329373108244756,1.0510648304030494,6.589844439997919,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,rushing_tds,veteran_model,True,0.2793476173240035,0.0786682377874811,0.5896554072041147,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,0.7494888682405728,0.2110666597790707,1.5820437919996944,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,rushing_yards,veteran_model,True,27.39939105751502,8.092683659432879,51.43132174973415,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,73.51248881553731,21.71264739982497,137.99009098264736,James Conner
00-0033553,ARI,RB,False,ACT,2.6829971754198723,2.6829971754198723,3.0,False,targets,veteran_model,True,1.5476700415881035,0.4975214323311656,2.9440291121352304,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.73,True,2026,,,,,,,,,,,,,2.6829971754198723,4.45082252634502,1.4307827501052874,8.466501733832962,James Conner
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,carries,veteran_model,True,4.528820048912055,0.3149937924975132,9.33617233033778,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,,,,,,,,,,,,,4.471450767427213,20.25039588324756,1.408479235197814,41.74623493132158,Bam Knight
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,receiving_tds,veteran_model,True,0.0290471849808269,0.0,0.1301043006876744,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,,,,,,,,,,,,,4.471450767427213,0.12882246866555255,0.0,0.5770045258999963,Bam Knight
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,receiving_yards,veteran_model,True,5.781640763527912,0.0,15.429063360952656,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,0.0,0.0,0.0,,,,,,,,,,4.471450767427213,27.740556808688286,0.0,74.02929828663191,Bam Knight
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,receptions,veteran_model,True,1.0086762288675497,0.2093133397611157,2.1526389704101105,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,,,,,,,,,,,,,4.471450767427213,4.791246665875551,0.9942455394033191,10.225108904757926,Bam Knight
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,rushing_tds,veteran_model,True,0.1484657858566796,0.0,0.4587735757367908,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,,,,,,,,,,,,,4.471450767427213,0.6638574521055345,0.0,2.0513834573036003,Bam Knight
00-0037157,ARI,RB,False,ACT,4.471450767427213,4.471450767427213,5.0,False,rushing_yards,veteran_model,True,16.97940196188979,0.0,41.01133265410891,False,240.76907152016224,36.21396386313722,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,,deep_bench,,deep_bench_discounted,0.7,True,2026,,,,,,,,,,,,,4.471450767427213,75.92255993294722,0.0,183.38015486942805,Bam Knight
