player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high,team_identity_scale
00-0040122,RB,2026,12.443199997695775,7.852204748927726,7.852204748927726,18.851306130953194,False,,14.089716409590364,,,,,0.1839004102313249,17.623782752644363,3.005069765450813,0.3275610228134925,61.09518241437028,4.017393873437195,False,False,False,Ashton Jeanty,LV,veteran_model,False,,False,ACT,1.0,starter,,curated,13.407282372800497,13.407282372800497,1.0,False,1.0,13.407282372800497,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,177.85078846978115,112.73025449675876,269.1179503077754,1.0660632127071925
00-0040715,RB,2026,12.419959895702581,7.82896464693453,7.82896464693453,18.828066028960002,False,,13.312541271322315,,,,,0.0918530370481642,21.2397869047398,2.854562004313031,0.4495808641978865,56.2009679559578,3.4866483092375664,False,False,False,Cam Skattebo,NYG,veteran_model,False,,False,ACT,1.0,starter,,curated,13.106722455563348,13.106722455563348,1.0,False,1.0,13.106722455563348,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,158.5508977520807,99.9244859511802,240.29052259998622,0.9739898002786668
00-0037239,WR,2026,12.41992414535919,9.439812337311512,9.439812337311512,16.528678227446314,False,,,,,,,0.5113939969122452,66.39214431431542,5.424691464908353,,,8.90277830647347,False,False,False,Chris Olave,NO,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,14.529738993212089,14.529738993212089,1.0,False,1.0,14.529738993212089,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,186.60667071957755,142.1282156706984,247.75666852916447,1.034071118181416
00-0034844,RB,2026,11.928124362095508,7.33712911332746,7.33712911332746,18.33623049535293,False,,15.326812437748275,,,,,0.1607712226117686,16.493228036231564,2.2634120603768344,0.3373908646174063,61.581230049088845,2.8529534728349204,False,False,False,Saquon Barkley,PHI,veteran_model,False,,False,ACT,1.0,starter,,curated,14.019090828638312,14.019090828638312,1.0,False,1.0,14.019090828638312,,,,,,,,32.80438240429993,217.8739687342708,27.51020727894377,118.95507060419128,2025.0,PHI,canonical_source_team_frame,173.22699597719617,106.58099847154794,266.436041069275,1.035913675021591
00-0040676,QB,2026,11.772638662875828,3.3245055093205016,3.3245055093205016,21.8735684824053,False,26.05599966677511,3.010446771072109,16.45732407101689,0.6845560989873349,0.9650141389156984,180.5766984585847,,,,0.110608948894473,13.949726734774778,,False,False,False,Cam Ward,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,14.09126171560918,14.09126171560918,1.0,False,1.0,14.09126171560918,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,169.55200033043835,75.30504404597391,287.3786356557121,1.022066661312492
00-0036554,WR,2026,11.709506185845534,8.729394377797856,8.729394377797856,15.818260267932656,False,,,,,,,0.4487749437933047,65.66252410068832,4.901208226033746,,,7.487505257394983,False,False,False,Nico Collins,HOU,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,14.84916322119384,14.84916322119384,1.0,False,1.0,14.84916322119384,,,,,,,,34.321125448974,230.7196594149492,27.0161290584345,113.89625214465636,2025.0,HOU,canonical_source_team_frame,194.17439806469002,144.54344705227712,262.7685556707187,1.1167382872998686
00-0035676,WR,2026,11.691185059384289,8.711073251336611,8.711073251336611,15.799939141471413,False,,,,,,,0.4271574225159311,68.07141218516614,4.642198611544174,,,7.857040447015668,False,False,False,A.J. Brown,NE,veteran_model,False,,True,ACT,1.0,starter,LWR,curated,14.350379364167518,14.350379364167518,1.0,False,1.0,14.350379364167518,,,,,,,,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,159.4788520708754,118.64115606633314,215.84038152269028,0.950563608723222
00-0035261,RB,2026,11.640045060187958,7.258940626666332,7.258940626666332,18.048151193445378,False,,13.784921752955258,,,,,0.0361360955814978,11.470891725010668,1.5361779281704515,0.5371955865251288,62.84876830961905,1.89740293120109,False,False,False,Tony Pollard,TEN,veteran_model,False,,False,ACT,1.0,starter,,curated,14.442192891215443,14.442192891215443,1.0,False,1.0,14.442192891215443,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,167.59223813006466,104.65180285560106,259.4878459336102,0.9969332894419898
00-0023459,QB,2026,11.535381160943693,3.88142940140748,3.88142940140748,21.63631098047316,False,30.66021112716896,1.7814616461859984,19.797212161337605,0.6491924274908276,1.0831430133642093,189.4280804317449,,,,0.0680679373994717,5.156631208018856,,False,False,False,Aaron Rodgers,PIT,veteran_model,False,,False,ACT,1.0,starter,,curated,14.232122404678384,14.232122404678384,1.0,False,1.0,14.232122404678384,,,,,,,,33.52835881566065,220.6188474788981,26.553754211808798,113.31380639380768,2025.0,PIT,canonical_source_team_frame,161.0346026090883,80.77547000491292,275.9314884844928,0.9808838549186526
00-0036139,RB,2026,11.48016887065749,6.889173621889443,6.889173621889443,17.88827500391491,False,,13.08464989079122,,,,,0.0975449340510329,14.196436831074374,2.7999265976194727,0.393620953678731,57.13566562361733,3.636495610097173,False,False,False,Rico Dowdle,PIT,veteran_model,True,,True,ACT,2.0,committee,,curated,13.23600909315142,13.23600909315142,0.98,True,2.0,13.23600909315142,,,,,,,,33.52835881566065,220.6188474788981,26.553754211808798,113.31380639380768,2025.0,PIT,canonical_source_team_frame,153.99514517313526,92.53201595011488,239.82703349172905,1.0134485279990877
00-0036275,RB,2026,11.468496344667283,6.99441475183827,6.99441475183827,17.876602477924703,False,,13.69254363451511,,,,,0.0516322887993961,14.820657459687068,2.0313486042822007,0.4329339325663764,60.633589683628415,2.245036572295341,False,False,False,D'Andre Swift,CHI,veteran_model,False,,False,ACT,1.0,starter,,curated,12.081166175095571,12.081166175095571,1.0,False,1.0,12.081166175095571,,,,,,,,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,139.88096811403562,85.06257187538922,218.61315509773755,1.0095859332950303
00-0040666,RB,2026,11.450633812018289,6.8596385632502415,6.8596385632502415,17.85873994527571,False,,13.03438298075258,,,,,0.0764206758284004,17.778969646137508,2.7045229447426085,0.3455944073354595,57.883848760500754,3.353341559514385,False,False,False,Omarion Hampton,LAC,veteran_model,False,,False,ACT,1.0,starter,,curated,13.348131100103684,13.348131100103684,1.0,False,1.0,13.348131100103684,,,,,,,,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,158.99004525511322,94.97133242700515,248.53672433654685,1.040207410068497
00-0039064,WR,2026,11.41378795913457,8.433676151086893,8.433676151086893,15.522542041221694,False,,,,,,,0.3359635232569936,67.41058334805045,5.313896969575127,,,8.087086850613444,False,False,False,Zay Flowers,BAL,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,15.435990951747112,15.435990951747112,1.0,False,1.0,15.435990951747112,,,,,,,,31.3716833460928,213.64210242557775,28.058067379544,132.6208163798309,2025.0,BAL,canonical_source_team_frame,169.89627881685595,125.44836457946784,231.27160616001254,0.964316396644101
00-0039067,WR,2026,11.288879317305968,8.308767509258288,8.308767509258288,15.39763339939309,False,,,,,,,0.4277819903623518,57.81497667245083,5.881379415773546,,,8.450759783088222,False,False,False,Rashee Rice,KC,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,13.837017483854632,13.837017483854632,1.0,False,1.0,13.837017483854632,,,,,,,,35.16438169616012,230.57945355267083,25.927946034942902,113.12705785543976,2025.0,KC,canonical_source_team_frame,200.77057476522796,147.84713419834372,273.72156698254923,1.2853066138569262
00-0036973,RB,2026,11.060672644191285,6.469677395423236,6.469677395423236,17.468778777448705,False,,12.66070841408515,,,,,0.1018166042269576,15.233883298376636,2.347793109882025,0.3971257378617768,53.697337068802014,2.9705659661107924,False,False,False,Travis Etienne,NO,veteran_model,False,,True,ACT,1.0,starter,,curated,13.292984939785612,13.292984939785612,1.0,False,1.0,13.292984939785612,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,148.80591401295243,87.20214870910432,234.86339343749188,1.012083023361091
00-0039337,WR,2026,10.993388286545667,8.013276478497989,8.013276478497989,15.102142368632789,False,,,,,,,0.4507649206071851,60.639183391241104,4.44976084755689,,,7.351331573044074,False,False,False,Malik Nabers,NYG,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,13.87147688288637,13.87147688288637,1.0,False,1.0,13.87147688288637,,,,,,,,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,141.16447446697214,103.02836538295901,193.75981997906837,0.9257018799010446
00-0036358,WR,2026,10.927660506749273,7.947548698701595,7.947548698701595,15.036414588836395,False,,,,,,,0.4033396027922337,63.31684421834667,4.351876936322407,,,7.011565189980907,False,False,False,CeeDee Lamb,DAL,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,14.452389756458404,14.452389756458404,1.0,False,1.0,14.452389756458404,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,164.0466251848042,119.02755849344447,226.16498651273554,1.038724657099176
00-0036997,RB,2026,10.891543774318823,6.3199350331404975,6.3199350331404975,17.29964990757624,False,,11.467823702482615,,,,,0.0678868135242808,15.20851433645993,2.086733718287032,0.38295112214709,56.22297867501088,2.560117758871558,False,False,False,Javonte Williams,DAL,veteran_model,False,,False,ACT,1.0,starter,,curated,13.236296491405112,13.236296491405112,1.0,False,1.0,13.236296491405112,,,,,,,,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,145.73980635066596,84.34511525090925,231.861526514962,1.010932736019792
00-0037240,WR,2026,10.876100598008886,7.8959887899612085,7.8959887899612085,14.98485468009601,False,,,,,,,0.3258473141205336,68.32301568694461,4.177430289182445,,,6.711223759942801,False,False,False,Jameson Williams,DET,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,14.57715955565642,14.57715955565642,1.0,False,2.0,14.57715955565642,,,,,,,,33.92979712201368,246.18859977155995,26.79038838236451,118.19015619651694,2025.0,DET,canonical_source_team_frame,154.67092934242027,112.1891122322413,213.20195896408063,0.9755792884356969
00-0038128,QB,2026,10.851960001334167,2.06043220048671,2.06043220048671,20.457370229941343,False,11.738748056629817,5.828793024557305,7.113266226119955,0.2696777651955606,0.6602954416946872,89.00222049438781,,,,0.3506118456926093,30.863738710153694,,False,False,False,Malik Willis,MIA,veteran_model,False,,True,ACT,1.0,starter,,curated,8.167044235960677,8.167044235960677,1.0,False,1.0,8.167044235960677,,,,,,,,32.35681053457549,214.6121451327766,26.7390775924456,118.26868781082813,2025.0,MIA,canonical_source_team_frame,115.5764870888199,29.8619382608643,211.23072363088176,1.304056468875603
00-0030565,QB,2026,10.744351238290172,2.5535669538950825,2.5535669538950825,20.84528105781964,False,22.780299248069483,1.8133091749486787,13.552428371795925,0.6825890970564801,1.1746789010171672,148.7477639569218,,,,0.122651967378101,7.249914657889874,,False,False,False,Geno Smith,NYJ,veteran_model,False,,True,ACT,1.0,starter,,curated,14.31623664995882,14.31623664995882,1.0,False,1.0,14.31623664995882,,,,,,,,32.40798584142275,201.1286429616928,27.4687300259872,119.28333380861694,2025.0,NYJ,canonical_source_team_frame,164.658914291528,68.78704844448406,288.6594431772212,1.0704741431134004
00-0035228,QB,2026,10.715756142558124,1.9242283417106694,1.9242283417106694,20.816685962087593,False,19.760234207154856,4.577984515792809,11.3198138635447,0.5188361946073153,0.7278839975293578,116.8530928453128,,,,0.2944742867912799,24.009231070951337,,False,False,False,Kyler Murray,MIN,veteran_model,False,,True,ACT,1.0,starter,,curated,12.19517465234694,12.19517465234694,1.0,False,1.0,12.19517465234694,,,,,,,,33.317960572598906,212.14905129671848,25.98644569135896,113.34466242181308,2025.0,MIN,canonical_source_team_frame,141.27200357184785,49.01486820002849,250.5973363957456,1.0810486985250558
00-0038559,WR,2026,10.627842657399928,7.64773084935225,7.64773084935225,14.736596739487052,False,,,,,,,0.4148546223583466,59.25128449468217,4.427172947563263,,,6.809818734301698,False,False,False,Michael Wilson,ARI,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,14.900063288448203,14.900063288448203,1.0,False,2.0,14.900063288448203,,,,,,,,36.21396386313722,240.76907152016224,24.98965667674017,107.79270996792926,2025.0,ARI,canonical_source_team_frame,166.5558374457654,120.15047685791377,230.40558892484268,1.0517841677096804
00-0031381,WR,2026,10.61883034342304,7.638718535375363,7.638718535375363,14.727584425510162,False,,,,,,,0.5073962073314923,53.86583287041712,4.375739624784749,,,7.289767909165578,False,False,False,Davante Adams,LA,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,13.099670327108868,13.099670327108868,1.0,False,2.0,13.099670327108868,,,,,,,,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,155.20250975021335,111.7790763028066,214.9041758947381,1.1157366306582628
00-0038117,WR,2026,10.605911127808923,7.625799319761245,7.625799319761245,14.714665209896046,False,,,,,,,0.3281970888476757,59.88251594724979,5.296953999995779,,,8.089476818846675,False,False,False,Wan'Dale Robinson,TEN,veteran_model,False,,True,ACT,3.0,starter,SWR,curated,14.478772923170396,14.478772923170396,1.0,False,2.0,14.478772923170396,,,,,,,,33.99018441127937,212.01753019527845,25.99058571793473,108.16497271051462,2025.0,TEN,canonical_source_team_frame,150.67543928375432,108.47235623890771,208.81976563109794,0.9812117172227287
00-0040124,WR,2026,10.516953906693413,7.536842098645734,7.536842098645734,14.625707988780535,False,,,,,,,0.4177087216086993,57.087476465470445,4.603907860988343,,,7.145568315068062,False,False,False,Tetairoa McMillan,CAR,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,14.448767311534192,14.448767311534192,1.0,False,1.0,14.448767311534192,,,,,,,,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,158.8433778881029,114.14971678761026,220.3539589117648,1.045317801521363
00-0037840,RB,2026,10.496717975784698,6.044272291054568,6.044272291054568,16.904824109042117,False,,11.462190577870182,,,,,0.0480263041162483,17.195691755380114,2.254186873243086,0.3684847872236525,51.50988815585737,2.790931160578953,False,False,False,Kyren Williams,LA,veteran_model,False,,False,ACT,1.0,starter,,curated,14.383842689440286,14.383842689440286,1.0,False,1.0,14.383842689440286,,,,,,,,34.82389907724694,249.40392878109915,26.59195903329525,121.3859631065696,2025.0,LA,canonical_source_team_frame,157.1300882592876,90.7627782287584,252.87058338327466,1.0407128116114903
00-0039338,TE,2026,10.426513803152828,8.327363095302276,8.327363095302276,13.287766460975286,False,,,,,,,0.5322252908074986,45.50602008195831,5.365120100224009,,,7.355733015481157,False,False,False,Brock Bowers,LV,veteran_model,False,,False,ACT,1.0,starter,,curated,12.79990182382277,12.79990182382277,1.0,False,1.0,12.79990182382277,,,,,,,,33.852695887179124,214.57281927994063,25.407262691012978,101.26520419334778,2025.0,LV,canonical_source_team_frame,157.54214153101177,126.41097394978797,200.81297702997773,1.1804592064596051
00-0039915,WR,2026,10.400159166987766,7.420047358940089,7.420047358940089,14.50891324907489,False,,,,,,,0.3656240566697566,59.59262224730023,4.494305204478409,,,6.811974085512165,False,False,False,Ladd McConkey,LAC,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,15.024096985915586,15.024096985915586,1.0,False,1.0,15.024096985915586,,,,,,,,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,177.44583039651047,126.25939646247913,248.15970031929277,1.1356315104578494
00-0036322,WR,2026,10.358965283457543,7.378853475409866,7.378853475409866,14.467719365544667,False,,,,,,,0.3399781221135649,60.78257818392899,4.481677464766509,,,7.177098127002663,False,False,False,Justin Jefferson,MIN,veteran_model,False,,False,ACT,1.0,starter,LWR,curated,14.945388812315928,14.945388812315928,1.0,False,1.0,14.945388812315928,,,,,,,,33.317960572598906,212.14905129671848,25.98644569135896,113.34466242181308,2025.0,MIN,canonical_source_team_frame,139.84460358914623,99.80068413906051,194.996624168368,0.9032794223865741
00-0040129,WR,2026,10.345598411093409,7.3654866030457296,7.3654866030457296,14.45435249318053,False,,,,,,,0.3478806286739502,60.24439520542177,4.467750237015059,,,7.220381580342526,False,False,False,Emeka Egbuka,TB,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,14.368459355606886,14.368459355606886,1.0,False,1.0,14.368459355606886,,,,,,,,33.5451456097649,223.7139473344186,27.71485631665953,117.7146256375168,2025.0,TB,canonical_source_team_frame,158.20220227083243,112.98366769082315,220.47012516004315,1.0642574642034937
00-0033906,RB,2026,10.10596060376667,5.51496535499862,5.51496535499862,16.514066737024088,False,,11.667716212971468,,,,,0.0964788650559296,17.81396500311182,1.8535587257805093,0.3968642771340294,44.37725887425479,2.4428787531572707,False,False,False,Alvin Kamara,NO,veteran_model,True,,False,ACT,2.0,committee,,curated,12.751399262962828,12.751399262962828,0.98,True,2.0,12.751399262962828,,,,,,,,34.20105181449663,231.16042627321303,26.953986866698717,109.11968596923658,2025.0,NO,canonical_source_team_frame,130.58664794054548,71.49275660992814,213.13795486500885,1.0133589996869687
