player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,normalization_scale_attempts,normalization_scale_passing_yards,normalization_scale_receiving_yards,normalization_scale_carries,normalization_scale_rushing_yards,normalization_scale_receptions,normalization_scale_receiving_tds,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,depth_chart_status,projected_games,projected_games_raw,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,team_qb_raw_appearance_games,team_qb_volume_allocation_direction,team_qb_roster_resolved,qb_volume_games_scale,qb_volume_allocation_adjusted,team_qb_attempt_anchor_fully_allocated,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_catch_ratio_pre_normalization,team_pass_catch_pre_normalization_flag,team_pass_catch_ratio,team_pass_catch_coherence_flag,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,team_unmodeled_qb_volume_games,team_unmodeled_qb_attempts_season,team_unmodeled_qb_completions_season,team_unmodeled_qb_passing_yards_season,team_unmodeled_qb_passing_tds_season,team_unmodeled_receiving_yards_season,team_unmodeled_receptions_season,team_unmodeled_receiving_tds_season,team_unmodeled_carries_season,team_unmodeled_rushing_yards_season,coherence_receiver_exposure_basis,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0037005,TE,2026,3.8387009634393467,0.7557701422124257,0.7557701422124257,8.398739891129559,False,,,,,,,0.1471144681060662,19.53559925918198,2.004908457769503,,,2.9150444671517253,False,True,,,1.0274295370147628,,,0.8641238314475935,0.8282042441553713,False,False,Tommy Tremble,CAR,veteran_model,False,,False,ACT,1.0,starter,curated,15.329263525607823,15.329263525607823,1.0,False,1.0,15.329263525607823,19.626612978396096,downward,True,,False,True,,,,,,,,1.0581420775043906,False,1.0000000000000002,False,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.39540465574828,4.2917879069021865,0.1645664558015589,11.399276086221562,102.79850113529189,projected_games,58.84445866456639,11.585399674760374,128.74649707415975
00-0040131,WR,2026,3.831204393183145,0.6180234672350021,0.6180234672350021,8.763675383766717,False,,,,,,,0.138365484349223,20.4179411613852,1.9184347418985743,,,3.143890291914433,False,False,,,0.8459773715466099,,,1.1056172963001838,1.0,False,False,Kyle Williams,NE,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.849437675917464,4.849437675917464,0.94,True,6.0,4.849437675917464,15.452369842908125,upward,True,,False,True,,,,,,,,1.0915732309508293,False,1.0000000000000002,False,33.746856976402874,243.7564166874116,26.990735238510595,121.6874228230549,2025.0,NE,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,14.12568898115842,4.578403375106973,0.4677684912188624,13.699227541399011,75.26549184616147,projected_games,18.57918692844285,2.9970662866105617,42.49889758554876
00-0038614,RB,2026,3.77424263453994,0.0,0.0,14.123042495767866,False,,3.1162884200119136,,,,,0.0617405358692754,6.439914680563276,0.7365552695616511,0.1397482561456721,15.530407796131014,1.0896563101204912,False,False,,,1.2640312664367916,1.0,1.0,0.8622901949650442,2.0248923561527183,False,False,Scott Matlock,LAC,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.9194533641874685,4.9194533641874685,0.86,True,,4.9194533641874685,18.04537148794628,downward,True,,False,True,,,,,,,,1.0900225749401915,False,1.0,False,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,15.45733254470406,4.892156137224504,0.456522175657561,15.057215300275857,20.41955389016425,projected_games,18.567210625747283,0.0,69.4776489183678
00-0039739,WR,2026,3.758233932238159,0.2864817207979338,0.2864817207979338,9.092256153520715,False,,,,,,,0.1038993144032439,21.07733196024594,2.054209699588203,,,3.1817342891628293,False,False,,,0.8254357657496769,,,1.0,0.7004143388694417,False,False,Roman Wilson,PIT,veteran_model,True,,False,ACT,3.0,starter,curated,12.227814134208922,12.227814134208922,0.97,True,3.0,12.227814134208922,23.162600297459115,downward,True,,False,True,,,,,,,,1.1121988889686802,False,0.9999999999999998,False,33.52835881566065,220.6188474788981,26.553754211808798,113.31380639380768,2025.0,PIT,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.282092388390538,3.3407316582910767,0.181425738032722,8.343150973501565,39.29713745483741,projected_games,45.95498599628533,3.503045234765469,111.17841830586865
00-0035537,RB,2026,3.7570722187070826,0.11127171835437916,0.11127171835437916,13.37768420064236,False,,2.867587692990312,,,,,0.0753968759960514,9.823577120987668,1.0596077300660025,0.1137730806597006,11.098909016408026,1.6530707642351103,False,True,,,1.230693576444453,1.0,1.0,0.7989171968301036,1.959975633296813,False,False,Ty Johnson,BUF,veteran_model,True,,False,ACT,2.0,committee,curated,11.864281522137835,11.864281522137835,0.73,True,3.0,11.864281522137835,19.01578702789744,downward,True,,False,True,,,,,,,,0.99618292473888,False,1.0,False,33.21002626467289,231.99810200162543,27.995140482336904,133.52540408900225,2025.0,BUF,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.560567963380436,0.0,0.7135780591042966,13.03559842533724,100.22559293720268,projected_games,44.57496250174384,1.320158992008386,158.7166114706764
00-0035250,RB,2026,3.7544126425965567,0.0,0.0,11.77133635950328,False,,4.499715906016688,,,,,0.0374761493367957,6.349073067641421,0.5374271641069444,0.1348849497352161,18.16625159346871,0.8748365891752431,False,False,,,1.1709036518177558,1.0,0.9785804480540432,0.716761970220357,2.0198021429132824,False,False,Devin Singletary,NYG,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,4.869082985375058,4.869082985375058,0.73,True,3.0,4.869082985375058,22.55796764800524,downward,True,,False,True,,,,,,,,1.0625080860170135,False,1.0,False,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.937189504385517,0.0,0.1725881886378246,8.618585410551475,0.0,projected_games,18.280546718143903,0.0,57.315613583184195
00-0041558,TE,2026,3.750633777517616,0.42939995969260203,0.42939995969260203,7.83770860579771,False,,,,,,,0.1779702172861811,18.2367693896996,1.718271069661139,,,2.86603052456494,False,False,,,0.8949924065502016,,,0.9035108041270516,1.0839614467199932,False,False,Sam Roush,CHI,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,6.0,12.465116279069768,1.0,False,3.0,6.0,18.69259130062814,downward,True,,False,True,above_median,,off_chart,1.0,False,4.0,True,1.1177986142621257,False,1.0000000000000002,False,33.73805380586444,231.6076855324185,27.696271758130365,127.85601286134172,2025.0,CHI,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.915602197185308,4.107167191340238,0.4879471412313165,10.444073802421316,210.79779750484727,projected_games,22.503802665105695,2.5763997581556124,47.02625163478626
00-0037837,WR,2026,3.7290238636185635,0.9573902891968579,0.9573902891968579,7.764030717646782,False,,,,,,,0.1116348000708342,21.553643191613396,1.807701488064437,,,3.441698708733514,False,False,,,0.8797639292301264,,,0.9699273851363271,0.7805548251923555,False,False,Calvin Austin III,NYG,veteran_model,False,,True,ACT,3.0,starter,curated,13.126754612147163,13.126754612147163,1.0,False,4.0,13.126754612147163,22.55796764800524,downward,True,,False,True,,,,,,,,1.0625080860170135,False,1.0,False,33.24318823444577,223.72200991226288,27.969267844990632,122.67699998352342,2025.0,NYG,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,13.937189504385517,0.0,0.1725881886378246,8.618585410551475,0.0,projected_games,48.949981200561815,12.567427394339761,101.91652603172214
00-0037801,WR,2026,3.7234016236316867,0.600543067139615,0.600543067139615,8.173506398036084,False,,,,,,,0.1409459619912219,18.16924837153771,2.121602029061169,,,3.318333132869519,False,False,,,0.7990102189874277,,,0.9930172318820346,0.7846059103055321,False,False,KaVontae Turpin,DAL,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,5.754985022474807,5.754985022474807,1.0,False,4.0,5.754985022474807,16.42968787388365,upward,True,,False,True,,,,,,,,1.1157758786731076,False,0.9999999999999998,False,34.848900159202955,250.0561914085082,26.916637322594877,120.71500490898477,2025.0,DAL,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,32.92970243820582,0.0,0.4224823800742179,12.745997325086591,31.32663648477228,projected_games,21.42812057665874,3.456116356739567,47.038406901799675
00-0038454,RB,2026,3.703042474952687,0.0,0.0,14.051842336180616,False,,4.123473687857276,,,,,0.032760147124977,6.918490939617713,0.7535335121484955,0.0909075294416201,18.92420565517085,1.4199361185956982,False,False,,,1.2640312664367916,1.0,1.0,0.8622901949650442,2.0248923561527183,False,False,Keaton Mitchell,LAC,veteran_model,True,,True,ACT,2.0,committee,curated,7.952476191090372,7.952476191090372,0.73,True,3.0,7.952476191090372,18.04537148794628,downward,True,,False,True,,,,,,,,1.0900225749401915,False,1.0,False,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,15.45733254470406,4.892156137224504,0.456522175657561,15.057215300275857,20.41955389016425,projected_games,29.448357116657608,0.0,111.74694161943206
00-0041398,TE,2026,3.673667306163725,0.0,0.0,9.07959234031046,False,,,,,,,0.1555883605259228,18.39025691825358,1.80222290236566,,,2.7033099718122404,False,False,,,0.9014304836435112,,,0.9396032064301284,1.0,False,False,Riley Nowakowski,PIT,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.4814814814814814,2.4814814814814814,1.0,False,,2.4814814814814814,23.162600297459115,downward,True,,False,True,above_median,,off_chart,1.0,False,27.0,False,1.1121988889686802,False,0.9999999999999998,False,33.52835881566065,220.6188474788981,26.553754211808798,113.31380639380768,2025.0,PIT,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,9.282092388390538,3.3407316582910767,0.181425738032722,8.343150973501565,39.29713745483741,projected_games,9.116137389369243,0.0,22.530840251881514
00-0041132,WR,2026,3.6656254298250257,0.0,0.0,9.785470445942783,False,,,,,,,0.1371607892943621,18.55148306716471,1.975024774684764,,,3.1604940113411235,False,False,,,0.8545393819793393,,,1.0569301990147402,1.0,False,False,Deion Burks,IND,rookie_rule,True,drafted,False,,,deep_bench,deep_bench_discounted,2.163636363636364,2.163636363636364,1.0,False,5.0,2.163636363636364,19.84324060600303,downward,True,,False,True,above_median,,off_chart,0.8703700897088322,False,55.0,False,1.063365758051494,False,1.0,False,33.819686508835005,234.02693422664208,26.500800154053703,117.38636019360476,2025.0,IND,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,12.808347075641905,4.483245462566401,0.7305406690868033,11.46097992425831,120.07461649400534,projected_games,7.931080475439603,0.0,21.172199692130754
00-0035125,RB,2026,3.6654249461847437,0.0,0.0,14.01422480741267,False,,2.8682772460888986,,,,,0.0551770839654297,6.358826079276561,0.738600863492053,0.1447560801221685,14.60642921985472,1.081698316782944,False,False,,,1.2640312664367916,1.0,1.0,0.8622901949650442,2.0248923561527183,False,False,Alec Ingold,LAC,veteran_model,True,,True,ACT,,deep_bench,deep_bench_discounted,5.4445239586672445,5.4445239586672445,0.86,True,,5.4445239586672445,18.04537148794628,downward,True,,False,True,,,,,,,,1.0900225749401915,False,1.0,False,34.81078054136303,231.0075612183065,26.604787498731607,118.73875848668648,2025.0,LAC,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,15.45733254470406,4.892156137224504,0.456522175657561,15.057215300275857,20.41955389016425,projected_games,19.956493938199433,0.0,76.30078272610713
00-0040187,TE,2026,3.6378985625249682,1.0410047578134276,1.0410047578134276,8.197937490215182,False,,,,,,,0.077530547256675,21.960293318565547,1.9533718942567264,,,3.0387955979016663,False,False,,,1.0274295370147628,,,0.8641238314475935,0.8282042441553713,False,False,Mitchell Evans,CAR,veteran_model,True,,False,ACT,,deep_bench,deep_bench_discounted,6.0,7.237708085560285,0.83,True,3.0,6.0,19.626612978396096,downward,True,,False,True,,,,,,,,1.0581420775043906,False,1.0000000000000002,False,33.08175557965288,214.53923085029223,26.97977516063293,116.45258332427316,2025.0,CAR,canonical_source_team_frame,0.0,0.0,0.0,0.0,0.0,29.39540465574828,4.2917879069021865,0.1645664558015589,11.399276086221562,102.79850113529189,projected_games,21.82739137514981,6.246028546880566,49.18762494129109
