season,week,gsis_id,player_name,position,team,is_rookie,attempts,completions,passing_yards,passing_tds,interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,floor,ceiling,pred_target_share,pred_carry_share,pred_dropback_share,depth_rank,is_out,is_doubtful,is_questionable,play_prob,injury_status,projected_games_estimate,pred_rookie_fp_pg,games_played_prior,veteran_weight,fantasy_points_veteran
2026,1,00-0041550,Brenen Thompson,WR,LAC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662091012548685,0.5020944072010791,6.514903503057791,0.05020730503521992,2.0883325240933948,0.6335039363752171,9.488332524093394,0.022405519842200808,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,3.9888443332190446,0.0,0.75,1.4548285877181777
2026,1,00-0039626,Cole Burgess,WR,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2405656827155431,0.7734174112822185,9.373165949618237,0.05752741440683892,2.055898492685076,0.0,9.455898492685076,0.03654951636691163,0.024922144799999997,0.0,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,2.055898492685076
2026,1,00-0035500,Greg Dortch,WR,DET,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333987599422423,0.8251752192220778,7.947813414751983,0.06987420698203553,2.0392018025894894,0.0,9.43920180258949,0.028916120180511602,0.01951433570312241,0.0,4.0,false,false,false,1.0,,14.45,,,1.0,2.0392018025894894
2026,1,00-0041575,Jeff Weimer,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341486366844755,0.5902813106662954,7.396693615507278,0.049791931853751546,2.036834817525999,0.40813255418646666,9.436834817526,0.027454564890663592,0.024922144799999997,0.0,,false,false,false,1.0,,15.0,2.64699705921395,0.0,0.5992,1.6287022633395325
2026,1,00-0032385,Sterling Shepard,WR,HOU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185901599001142,0.846950250596593,8.563927010881615,0.0523361525313734,2.017359866872995,0.0,9.417359866872996,0.03539818639001729,0.00626868106839332,0.0,6.0,false,false,false,1.0,,13.85,,,1.0,2.017359866872995
2026,1,00-0039739,Roman Wilson,WR,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3627761607743092,0.757046332699731,8.90350639265729,0.06054052960856385,2.010640149616843,0.0,9.410640149616842,0.040150078538065265,0.0,0.0,3.0,false,false,false,1.0,,12.75,,,1.0,2.010640149616843
2026,1,00-0038976,Marvin Mims Jr.,WR,DEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2228809229476445,0.9439410768418534,7.725202404196103,0.0446443987827651,1.984327709958054,0.0,9.384327709958054,0.036264230499157134,0.01358613016108557,0.0,4.0,false,false,false,1.0,,15.35,,,1.0,1.984327709958054
2026,1,00-0038612,A.T. Perry,WR,PIT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.120632770952537,0.6596748530111469,9.350881539409519,0.06153014775305371,1.9639438934704212,0.0,9.363943893470422,0.033016055799295334,0.0,0.0,6.0,false,false,false,1.0,,7.9,,,1.0,1.9639438934704212
2026,1,00-0038621,DeMario Douglas,WR,NE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399047979179896,0.7016969107413662,9.298370832625423,0.04830666844126368,1.9213740046514907,0.0,9.32137400465149,0.03331269040278842,0.007867384875394854,0.0,3.0,false,false,false,1.0,,15.4,,,1.0,1.9213740046514907
2026,1,00-0041099,Barion Brown,WR,NO,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6664530409520327,0.4355824318964165,5.36495960174535,0.0334781163645942,1.9052404536644238,0.7322933634059072,9.305240453664423,0.018812105961941713,0.021192299999999997,0.0,4.0,false,false,false,1.0,,15.0,4.102120543882146,0.0,0.75,1.1729470902585166
2026,1,00-0041248,Noah Thomas,WR,CIN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7625120252799473,0.49190582286390777,6.228347419245597,0.04703686126038755,1.901882844387036,0.5049211120362433,9.301882844387036,0.019680722716033994,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.9165281596773562,0.0,0.7996,1.3969617323507926
2026,1,00-0036345,K.J. Osborn,WR,TEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283942608372012,0.7498291006589991,8.642028562638174,0.04770714799716466,1.9002748449058044,0.0,9.300274844905804,0.03688149215835597,0.0,0.0,6.0,false,false,false,1.0,,9.3,,,1.0,1.9002748449058044
2026,1,00-0041185,Vinny Anthony II,WR,ATL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712199914621175,0.43681375832811437,5.311455770393093,0.028807228764115487,1.8806941825320815,0.739891474579965,9.280694182532082,0.021035552794672507,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.8328759343990475,0.0,0.7996,1.1408027079521166
2026,1,00-0041287,Kole Wilson,WR,CLE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611245556886455,0.48943147171661605,5.142000929626194,0.02818527923664009,1.8740696273570971,0.7013263872580211,9.274069627357097,0.023066806651952293,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.6723759110472844,0.0,0.7996,1.172743240099076
2026,1,00-0040590,Konata Mumpfield,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0674149869243064,0.6579883216311213,8.74536485075944,0.05669369877081511,1.8726869993319561,0.0,9.272686999331956,0.030433564032200152,0.0,0.0,4.0,false,false,false,1.0,,13.12,,,1.0,1.8726869993319561
2026,1,00-0041070,Reggie Virgil,WR,ARI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7481374268421528,0.47196263731192717,5.384032642733328,0.030409960391810827,1.8694949701612176,0.6766693062250926,9.269494970161219,0.020234849490666517,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,4.576172195061589,0.0,0.8,1.192825663936125
2026,1,00-0040581,Dont'e Thornton Jr.,WR,LV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1205327181931524,0.6682177121581835,8.504920590699049,0.0554758330736437,1.8515647696699506,0.0,9.251564769669951,0.03313707884247061,0.0,0.0,,false,false,false,1.0,Injured Reserve,12.0,,,1.0,1.8515647696699506
2026,1,00-0041451,Brock Rechsteiner,WR,NO,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992241926796434,0.3919998519962441,4.790539432830409,0.03007348189326256,1.8496831741658146,0.7981884875269543,9.249683174165813,0.016914423545198842,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,5.0344711713043,0.0,0.7996,1.0514946866388604
2026,1,00-0039679,Ben Nikkel,WR,IND,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027846656666766,0.673937058692788,8.447854471379026,0.054706181099638644,1.8469595924285225,0.0,9.246959592428523,0.02988062609298005,0.024922144799999997,0.0,,false,false,false,1.0,,15.0,,,1.0,1.8469595924285225
2026,1,00-0036255,Denzel Mims,WR,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0376098908477045,0.621845425382741,8.769820273754558,0.055529453930954195,1.832004176343922,0.0,9.232004176343922,0.0292645980458975,0.0,0.0,6.0,false,false,false,1.0,,7.5,,,1.0,1.832004176343922
2026,1,00-0040785,Dohnte Meyers,WR,CIN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252683872878938,0.4694785573185537,5.763169161052782,0.04460421198906513,1.829440329340109,0.5160195839818862,9.229440329340107,0.0187194503846385,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,3.8935186652676537,0.0,0.8,1.3134207453582227
2026,1,00-0036387,Jalen Reagor,WR,MIA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116408835513654,0.644782272606025,9.186084787772632,0.04421433455178122,1.8286767586939756,0.0,9.228676758693975,0.0358085513928478,0.004388076810562134,0.0,6.0,false,false,false,1.0,,9.0,,,1.0,1.8286767586939756
2026,1,00-0039052,Trey Palmer,WR,NO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0622664301515048,0.658489522348531,8.572207764604803,0.052135984053430534,1.8285262031295944,0.0,9.228526203129595,0.02998481125583453,0.0029771667183085895,0.0,6.0,false,false,false,1.0,,10.6,,,1.0,1.8285262031295944
2026,1,00-0040876,Elijah Sarratt,WR,BAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6756649623549046,0.44251069095151,5.991095030316253,0.04233787738005853,1.826324514394848,0.5306770561313616,9.226324514394848,0.021931453374457486,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,3.9490327389202955,0.0,0.8,1.2956474582634865
2026,1,00-0041435,Dean Patterson IV,WR,TB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923246679949091,0.4401940801369425,5.4748120719666185,0.04170849754232925,1.8063745524330779,0.568448279845498,9.20637455243308,0.019995576601142373,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.074494535289665,0.0,0.7996,1.23792627258758
2026,1,00-0038104,Tyquan Thornton,WR,KC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921607476780084,0.5381135917102897,9.089712127292927,0.05660147423553381,1.7866936498527852,0.0,9.186693649852785,0.029159536886736087,0.0,0.0,3.0,false,false,false,1.0,,12.15,,,1.0,1.7866936498527852
2026,1,00-0041368,Harrison Wallace III,WR,ARI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109284476527449,0.4489136726765026,5.080416999838743,0.02886903445363667,1.7746728710026547,0.6445032916204578,9.174672871002654,0.019228459398973018,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.34625386890544,0.0,0.7996,1.1301695793821969
2026,1,00-0041443,Skyler Bell,WR,BUF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572227792618093,0.4299647723109443,5.569834437017188,0.03589077249253565,1.7742877555417331,0.5719949045738562,9.174287755541734,0.02151934330152094,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,4.062267373837158,0.0,0.8,1.202292850967877
2026,1,00-0041152,Kobe Prentice,WR,NYG,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878607417642229,0.38484239887397903,4.436413479885562,0.03188088269992583,1.7614016660235539,0.7416326229614636,9.161401666023554,0.018151800089923766,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.720530634686161,0.0,0.7996,1.0197690430620903
2026,1,00-0041257,Eric Rivers Jr.,WR,TB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923246679949091,0.4401940801369425,5.4748120719666185,0.04170849754232925,1.7613474222078844,0.5234211496203045,9.161347422207886,0.019995576601142373,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.849808256720835,0.0,0.7996,1.23792627258758
2026,1,00-0041233,Raylen Sharpe,WR,IND,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406021993229817,0.4173223632199309,5.257032063884579,0.03516836910681277,1.760946837444122,0.6069110531948565,9.160946837444122,0.018623006328964995,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.182534053684677,0.0,0.7996,1.1540357842492655
2026,1,00-0041228,Sahmir Hagans,WR,IND,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406021993229817,0.4173223632199309,5.257032063884579,0.03516836910681277,1.760946837444122,0.6069110531948565,9.160946837444122,0.018623006328964995,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.182534053684677,0.0,0.7996,1.1540357842492655
2026,1,00-0037300,Mike Woods,WR,DEN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1345307432398815,0.716024085210964,7.510990702118565,0.04823433389437597,1.7565291587890761,0.0,9.156529158789077,0.03364422783050691,0.0,0.0,6.0,false,false,false,1.0,,8.25,,,1.0,1.7565291587890761
2026,1,00-0032398,Chris Moore,WR,BAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461989815122428,0.5811676805557189,8.41310570028826,0.0554304033786392,1.75506067085638,0.0,9.15506067085638,0.030712734864435407,0.0019447158206947353,0.0,6.0,false,false,false,1.0,,11.25,,,1.0,1.75506067085638
2026,1,00-0040912,Hank Beatty,WR,TEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6081251966786693,0.39203413701680817,4.714129082634518,0.024698706611761732,1.7531120548854684,0.7414727699346382,9.153112054885469,0.018258441436641876,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.711603206780362,0.0,0.7996,1.0116392849508302
2026,1,00-0041380,Devonte Ross,WR,LAC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767681180343207,0.44385919071403845,5.715355163146348,0.04431256589744969,1.7474440763166268,0.4661739739032553,9.147444076316628,0.01979008272331002,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.6074875370603534,0.0,0.7996,1.2812701024133715
2026,1,00-0036427,Tyler Johnson,WR,DAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9483633528826154,0.6380074475302502,8.046508564900467,0.049868334951986754,1.7418683137322175,0.0,9.141868313732218,0.026747501704031954,0.0,0.0,6.0,false,false,false,1.0,,11.9,,,1.0,1.7418683137322175
2026,1,00-0041274,Max Tomczak,WR,BUF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777040182879794,0.44296578475902465,5.782243453269661,0.03704092824213106,1.7368740923890278,0.4934383928502508,9.136874092389029,0.02218995732731552,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.705703128931246,0.0,0.7996,1.243435699538777
2026,1,00-0041374,Sincere Brown,WR,LAC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665776631432981,0.4375452969643472,5.590759142402823,0.04361189036171447,1.7279184524355518,0.46962589906063545,9.127918452435551,0.019492092998458253,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.6017351634579278,0.0,0.7996,1.2582925533749163
2026,1,00-0041373,Jerand Bradley,WR,LAC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6639711367779171,0.43546627504220126,5.60728374112235,0.04347466136249631,1.7271316012756017,0.4700889839461877,9.127131601275602,0.01941587284118902,0.020200319999999997,0.0,5.0,false,false,false,1.0,,15.0,3.6074875370603534,0.0,0.8,1.257042617329414
2026,1,00-0040919,Tyren Montgomery,WR,TEN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885710821240059,0.3801231804359793,4.49646666063553,0.023857525814898736,1.7198425664095165,0.7469275650205918,9.119842566409517,0.017671345790232804,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.700098459575511,0.0,0.7996,0.9729150013889247
2026,1,00-0040989,Octavian Smith,WR,BAL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682029857033714,0.44667922728102016,6.047532304710053,0.042736708376872705,1.7183103441756842,0.41045763616242237,9.118310344175686,0.022138051908729743,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,3.356044505230939,0.0,0.7996,1.3078527080132618
2026,1,00-0041168,Omari Kelly,WR,CHI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579677162697668,0.4242791853243782,4.852531077254849,0.03585289677032116,1.7114469128584089,0.5867972391866187,9.111446912858408,0.019533464619409305,0.0205772724,0.0,6.0,false,false,false,1.0,,15.0,4.052779609732761,0.0,0.7996,1.1246496736717901
2026,1,00-0032464,Kalif Raymond,WR,CHI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223604647482452,0.7035577512531261,6.9535116992387955,0.050428650497186644,1.7014808241601256,0.0,9.101480824160125,0.03035140094663079,0.002061643116071698,0.0,3.0,false,false,false,1.0,,14.65,,,1.0,1.7014808241601256
2026,1,00-0040953,Jeff Caldwell,WR,KC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891190724679195,0.623338910042765,8.002745243459927,0.05286020234738155,1.697733450692856,0.0,9.097733450692857,0.029070142259208613,0.024922144799999997,0.0,,false,false,false,1.0,Injured Reserve,12.0,1.6333864304585983,0.0,0.5992,1.7407746484730473
2026,1,00-0033891,Zay Jones,WR,HOU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0241102036654788,0.6488720920937637,7.570910246098588,0.04839586418050391,1.696338301786646,0.0,9.096338301786647,0.03056884644038184,0.0,0.0,6.0,false,false,false,1.0,,10.65,,,1.0,1.696338301786646
2026,1,00-0038941,Tyler Scott,WR,LA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010638696353851,0.6728657199890391,7.262755897003712,0.04822672994117917,1.6885016893364853,0.0,9.088501689336486,0.028814788864385044,0.006992239276658322,0.0,6.0,false,false,false,1.0,,8.75,,,1.0,1.6885016893364853
